Time,label
1729948192.78,False
1729948192.88,False
1729948192.98,False
1729948193.08,False
1729948193.18,False
1729948193.28,False
1729948193.38,False
1729948193.48,False
1729948193.58,False
1729948193.68,False
1729948193.78,False
1729948193.88,False
1729948193.98,False
1729948194.08,False
1729948194.18,False
1729948194.28,False
1729948194.38,False
1729948194.48,False
1729948194.58,False
1729948194.68,False
1729948194.78,False
1729948194.88,False
1729948194.98,False
1729948195.08,False
1729948195.18,False
1729948195.28,False
1729948195.38,False
1729948195.48,False
1729948195.58,False
1729948195.68,True
1729948195.78,True
1729948195.88,True
1729948195.98,True
1729948196.08,True
1729948196.18,True
1729948196.28,False
1729948196.38,True
1729948196.48,True
1729948196.58,True
1729948196.68,True
1729948196.78,True
1729948196.88,True
1729948196.98,True
1729948197.08,True
1729948197.18,True
1729948197.28,True
1729948197.38,True
1729948197.48,True
1729948197.58,True
1729948197.68,True
1729948197.78,True
1729948197.88,True
1729948197.98,True
1729948198.08,True
1729948198.18,True
1729948198.28,True
1729948198.38,True
1729948198.48,True
1729948198.58,True
1729948198.68,True
1729948198.78,True
1729948198.88,True
1729948198.98,True
1729948199.08,True
1729948199.18,True
1729948199.28,True
1729948199.38,True
1729948199.48,True
1729948199.58,False
1729948199.68,False
1729948199.78,False
1729948199.88,False
1729948199.98,False
1729948200.08,False
1729948200.18,False
1729948200.28,False
1729948200.38,False
1729948200.48,False
1729948200.58,False
1729948200.68,False
1729948200.78,False
1729948200.88,False
1729948200.98,False
1729948201.08,False
1729948201.18,False
1729948201.28,False
1729948201.38,False
1729948201.48,False
1729948201.58,False
1729948201.68,False
1729948201.78,False
1729948201.88,False
1729948201.98,False
1729948202.08,False
1729948202.18,False
1729948202.28,False
1729948202.38,False
1729948202.48,False
1729948202.58,False
1729948202.68,False
1729948202.78,False
1729948202.88,False
1729948202.98,False
1729948203.08,False
1729948203.18,False
1729948203.28,False
1729948203.38,False
1729948203.48,False
1729948203.58,False
1729948203.68,False
1729948203.78,False
1729948203.88,False
1729948203.98,False
1729948204.08,False
1729948204.18,False
1729948204.28,False
1729948204.38,False
1729948204.48,False
1729948204.58,False
1729948204.68,True
1729948204.78,True
1729948204.88,True
1729948204.98,True
1729948205.08,True
1729948205.18,True
1729948205.28,True
1729948205.38,True
1729948205.48,True
1729948205.58,True
1729948205.68,True
1729948205.78,True
1729948205.88,True
1729948205.98,True
1729948206.08,True
1729948206.18,True
1729948206.28,True
1729948206.38,True
1729948206.48,True
1729948206.58,True
1729948206.68,True
1729948206.78,True
1729948206.88,True
1729948206.98,True
1729948207.08,True
1729948207.18,True
1729948207.28,True
1729948207.38,True
1729948207.48,True
1729948207.58,True
1729948207.68,True
1729948207.78,True
1729948207.88,True
1729948207.98,False
1729948208.08,False
1729948208.18,False
1729948208.28,False
1729948208.38,False
1729948208.48,False
1729948208.58,False
1729948208.68,False
1729948208.78,False
1729948208.88,False
1729948208.98,False
1729948209.08,False
1729948209.18,False
1729948209.28,False
1729948209.38,False
1729948209.48,False
1729948209.58,False
1729948209.68,False
1729948209.78,False
1729948209.88,False
1729948209.98,False
1729948210.08,False
1729948210.18,False
1729948210.28,False
1729948210.38,False
1729948210.48,False
1729948210.58,False
1729948210.68,False
1729948210.78,False
1729948210.88,False
1729948210.98,False
1729948211.08,False
1729948211.18,False
1729948211.28,False
1729948211.38,False
1729948211.48,False
1729948211.58,False
1729948211.68,False
1729948211.78,False
1729948211.88,False
1729948211.98,False
1729948212.08,False
1729948212.18,False
1729948212.28,False
1729948212.38,False
1729948212.48,False
1729948212.58,False
1729948212.68,False
1729948212.78,False
1729948212.88,False
1729948212.98,False
1729948213.08,False
1729948213.18,False
1729948213.28,False
1729948213.38,False
1729948213.48,False
1729948213.58,False
1729948213.68,False
1729948213.78,False
1729948213.88,False
1729948213.98,False
1729948214.08,False
1729948214.18,False
1729948214.28,False
1729948214.38,False
1729948214.48,False
1729948214.58,False
1729948214.68,False
1729948214.78,False
1729948214.88,False
1729948214.98,False
1729948215.08,False
1729948215.18,True
1729948215.28,True
1729948215.38,True
1729948215.48,True
1729948215.58,True
1729948215.68,True
1729948215.78,True
1729948215.88,True
1729948215.98,True
1729948216.08,True
1729948216.18,True
1729948216.28,True
1729948216.38,True
1729948216.48,True
1729948216.58,True
1729948216.68,True
1729948216.78,True
1729948216.88,True
1729948216.98,True
1729948217.08,True
1729948217.18,True
1729948217.28,True
1729948217.38,True
1729948217.48,True
1729948217.58,True
1729948217.68,True
1729948217.78,True
1729948217.88,True
1729948217.98,True
1729948218.08,True
1729948218.18,True
1729948218.28,True
1729948218.38,True
1729948218.48,True
1729948218.58,True
1729948218.68,True
1729948218.78,True
1729948218.88,True
1729948218.98,True
1729948219.08,True
1729948219.18,True
1729948219.28,False
1729948219.38,False
1729948219.48,False
1729948219.58,False
1729948219.68,False
1729948219.78,False
1729948219.88,False
1729948219.98,False
1729948220.08,False
1729948220.18,False
1729948220.28,False
1729948220.38,False
1729948220.48,False
1729948220.58,False
1729948220.68,False
1729948220.78,False
1729948220.88,False
1729948220.98,False
1729948221.08,False
1729948221.18,False
1729948221.28,False
1729948221.38,False
1729948221.48,False
1729948221.58,False
1729948221.68,False
1729948221.78,False
1729948221.88,False
1729948221.98,False
1729948222.08,False
1729948222.18,False
1729948222.28,False
1729948222.38,False
1729948222.48,False
1729948222.58,False
1729948222.68,False
1729948222.78,False
1729948222.88,False
1729948222.98,False
1729948223.08,False
1729948223.18,False
1729948223.28,False
1729948223.38,False
1729948223.48,False
1729948223.58,False
1729948223.68,False
1729948223.78,False
1729948223.88,False
1729948223.98,False
1729948224.08,False
1729948224.18,False
1729948224.28,False
1729948224.38,False
1729948224.48,False
1729948224.58,False
1729948224.68,False
1729948224.78,False
1729948224.88,False
1729948224.98,False
1729948225.08,False
1729948225.18,False
1729948225.28,False
1729948225.38,True
1729948225.48,True
1729948225.58,False
1729948225.68,False
1729948225.78,False
1729948225.88,False
1729948225.98,False
1729948226.08,False
1729948226.18,False
1729948226.28,False
1729948226.38,False
1729948226.48,False
1729948226.58,False
1729948226.68,False
1729948226.78,False
1729948226.88,False
1729948226.98,False
1729948227.08,False
1729948227.18,False
1729948227.28,False
1729948227.38,False
1729948227.48,False
1729948227.58,False
1729948227.68,False
1729948227.78,False
1729948227.88,False
1729948227.98,False
1729948228.08,False
1729948228.18,False
1729948228.28,False
1729948228.38,False
1729948228.48,False
1729948228.58,False
1729948228.68,False
1729948228.78,False
1729948228.88,False
1729948228.98,False
1729948229.08,False
1729948229.18,False
1729948229.28,False
1729948229.38,False
1729948229.48,False
1729948229.58,False
1729948229.68,False
1729948229.78,False
1729948229.88,False
1729948229.98,False
1729948230.08,False
1729948230.18,False
1729948230.28,False
1729948230.38,False
1729948230.48,False
1729948230.58,False
1729948230.68,False
1729948230.78,False
1729948230.88,False
1729948230.98,False
1729948231.08,False
1729948231.18,False
1729948231.28,False
1729948231.38,False
1729948231.48,False
1729948231.58,False
1729948231.68,False
1729948231.78,False
1729948231.88,False
1729948231.98,False
1729948232.08,False
1729948232.18,True
1729948232.28,True
1729948232.38,True
1729948232.48,True
1729948232.58,True
1729948232.68,True
1729948232.78,True
1729948232.88,True
1729948232.98,True
1729948233.08,True
1729948233.18,True
1729948233.28,True
1729948233.38,True
1729948233.48,True
1729948233.58,True
1729948233.68,True
1729948233.78,True
1729948233.88,True
1729948233.98,True
1729948234.08,True
1729948234.18,True
1729948234.28,True
1729948234.38,True
1729948234.48,True
1729948234.58,True
1729948234.68,True
1729948234.78,True
1729948234.88,True
1729948234.98,True
1729948235.08,True
1729948235.18,True
1729948235.28,True
1729948235.38,True
1729948235.48,True
1729948235.58,True
1729948235.68,True
1729948235.78,True
1729948235.88,False
1729948235.98,False
1729948236.08,False
1729948236.18,False
1729948236.28,False
1729948236.38,False
1729948236.48,False
1729948236.58,False
1729948236.68,False
1729948236.78,False
1729948236.88,False
1729948236.98,False
1729948237.08,False
1729948237.18,False
1729948237.28,False
1729948237.38,False
1729948237.48,False
1729948237.58,False
1729948237.68,False
1729948237.78,False
1729948237.88,False
1729948237.98,False
1729948238.08,False
1729948238.18,False
1729948238.28,False
1729948238.38,False
1729948238.48,False
1729948238.58,False
1729948238.68,False
1729948238.78,False
1729948238.88,False
1729948238.98,False
1729948239.08,False
1729948239.18,False
1729948239.28,False
1729948239.38,False
1729948239.48,False
1729948239.58,False
1729948239.68,False
1729948239.78,False
1729948239.88,False
1729948239.98,False
1729948240.08,False
1729948240.18,False
1729948240.28,False
1729948240.38,False
1729948240.48,False
1729948240.58,False
1729948240.68,False
1729948240.78,False
1729948240.88,False
1729948240.98,False
1729948241.08,False
1729948241.18,False
1729948241.28,False
1729948241.38,False
1729948241.48,False
1729948241.58,False
1729948241.68,False
1729948241.78,False
1729948241.88,False
1729948241.98,False
1729948242.08,False
1729948242.18,False
1729948242.28,False
1729948242.38,False
1729948242.48,False
1729948242.58,False
1729948242.68,False
1729948242.78,False
1729948242.88,False
1729948242.98,False
1729948243.08,False
1729948243.18,False
1729948243.28,False
1729948243.38,False
1729948243.48,False
1729948243.58,False
1729948243.68,False
1729948243.78,False
1729948243.88,False
1729948243.98,False
1729948244.08,False
1729948244.18,False
1729948244.28,False
1729948244.38,False
1729948244.48,False
1729948244.58,False
1729948244.68,False
1729948244.78,False
1729948244.88,False
1729948244.98,False
1729948245.08,False
1729948245.18,False
1729948245.28,False
1729948245.38,False
1729948245.48,False
1729948245.58,False
1729948245.68,False
1729948245.78,False
1729948245.88,False
1729948245.98,False
1729948246.08,False
1729948246.18,False
1729948246.28,False
1729948246.38,False
1729948246.48,False
1729948246.58,False
1729948246.68,False
1729948246.78,False
1729948246.88,False
1729948246.98,False
1729948247.08,False
1729948247.18,False
1729948247.28,False
1729948247.38,False
1729948247.48,False
1729948247.58,False
1729948247.68,False
1729948247.78,False
1729948247.88,False
1729948247.98,False
1729948248.08,False
1729948248.18,False
1729948248.28,False
1729948248.38,False
1729948248.48,False
1729948248.58,False
1729948248.68,False
1729948248.78,False
1729948248.88,False
1729948248.98,False
1729948249.08,False
1729948249.18,False
1729948249.28,False
1729948249.38,False
1729948249.48,False
1729948249.58,False
1729948249.68,False
1729948249.78,False
1729948249.88,False
1729948249.98,False
1729948250.08,False
1729948250.18,False
1729948250.28,False
1729948250.38,False
1729948250.48,False
1729948250.58,False
1729948250.68,False
1729948250.78,False
1729948250.88,False
1729948250.98,False
1729948251.08,False
1729948251.18,True
1729948251.28,True
1729948251.38,True
1729948251.48,True
1729948251.58,True
1729948251.68,True
1729948251.78,True
1729948251.88,True
1729948251.98,True
1729948252.08,True
1729948252.18,True
1729948252.28,True
1729948252.38,True
1729948252.48,True
1729948252.58,True
1729948252.68,True
1729948252.78,True
1729948252.88,True
1729948252.98,True
1729948253.08,True
1729948253.18,True
1729948253.28,True
1729948253.38,True
1729948253.48,True
1729948253.58,True
1729948253.68,True
1729948253.78,True
1729948253.88,True
1729948253.98,True
1729948254.08,True
1729948254.18,True
1729948254.28,True
1729948254.38,True
1729948254.48,True
1729948254.58,False
1729948254.68,False
1729948254.78,False
1729948254.88,False
1729948254.98,False
1729948255.08,False
1729948255.18,False
1729948255.28,False
1729948255.38,False
1729948255.48,False
1729948255.58,False
1729948255.68,False
1729948255.78,False
1729948255.88,False
1729948255.98,False
1729948256.08,False
1729948256.18,False
1729948256.28,False
1729948256.38,False
1729948256.48,False
1729948256.58,False
1729948256.68,False
1729948256.78,False
1729948256.88,False
1729948256.98,False
1729948257.08,False
1729948257.18,False
1729948257.28,False
1729948257.38,False
1729948257.48,False
1729948257.58,False
1729948257.68,False
1729948257.78,False
1729948257.88,False
1729948257.98,False
1729948258.08,False
1729948258.18,False
1729948258.28,False
1729948258.38,False
1729948258.48,False
1729948258.58,False
1729948258.68,False
1729948258.78,False
1729948258.88,False
1729948258.98,False
1729948259.08,False
1729948259.18,False
1729948259.28,False
1729948259.38,False
1729948259.48,False
1729948259.58,False
1729948259.68,False
1729948259.78,False
1729948259.88,False
1729948259.98,False
1729948260.08,False
1729948260.18,False
1729948260.28,False
1729948260.38,False
1729948260.48,False
1729948260.58,False
1729948260.68,False
1729948260.78,False
1729948260.88,False
1729948260.98,False
1729948261.08,False
1729948261.18,False
1729948261.28,False
1729948261.38,False
1729948261.48,False
1729948261.58,False
1729948261.68,False
1729948261.78,False
1729948261.88,False
1729948261.98,False
1729948262.08,False
1729948262.18,False
1729948262.28,False
1729948262.38,False
1729948262.48,False
1729948262.58,False
1729948262.68,False
1729948262.78,False
1729948262.88,False
1729948262.98,False
1729948263.08,False
1729948263.18,False
1729948263.28,False
1729948263.38,False
1729948263.48,False
1729948263.58,False
1729948263.68,False
1729948263.78,False
1729948263.88,False
1729948263.98,False
1729948264.08,False
1729948264.18,False
1729948264.28,False
1729948264.38,False
1729948264.48,False
1729948264.58,False
1729948264.68,False
1729948264.78,False
1729948264.88,False
1729948264.98,False
1729948265.08,False
1729948265.18,False
1729948265.28,False
1729948265.38,False
1729948265.48,False
1729948265.58,False
1729948265.68,False
1729948265.78,False
1729948265.88,False
1729948265.98,False
1729948266.08,False
1729948266.18,False
1729948266.28,False
1729948266.38,False
1729948266.48,False
1729948266.58,False
1729948266.68,False
1729948266.78,False
1729948266.88,False
1729948266.98,False
1729948267.08,False
1729948267.18,False
1729948267.28,False
1729948267.38,False
1729948267.48,False
1729948267.58,False
1729948267.68,False
1729948267.78,False
1729948267.88,False
1729948267.98,False
1729948268.08,False
1729948268.18,False
1729948268.28,False
1729948268.38,False
1729948268.48,False
1729948268.58,False
1729948268.68,False
1729948268.78,False
1729948268.88,False
1729948268.98,False
1729948269.08,False
1729948269.18,False
1729948269.28,False
1729948269.38,False
1729948269.48,False
1729948269.58,False
1729948269.68,False
1729948269.78,False
1729948269.88,False
1729948269.98,False
1729948270.08,False
1729948270.18,False
1729948270.28,False
1729948270.38,False
1729948270.48,False
1729948270.58,False
1729948270.68,False
1729948270.78,False
1729948270.88,False
1729948270.98,False
1729948271.08,False
1729948271.18,False
1729948271.28,False
1729948271.38,False
1729948271.48,False
1729948271.58,False
1729948271.68,False
1729948271.78,False
1729948271.88,False
1729948271.98,False
1729948272.08,False
1729948272.18,False
1729948272.28,False
1729948272.38,False
1729948272.48,False
1729948272.58,False
1729948272.68,False
1729948272.78,False
1729948272.88,False
1729948272.98,False
1729948273.08,False
1729948273.18,False
1729948273.28,False
1729948273.38,False
1729948273.48,False
1729948273.58,False
1729948273.68,False
1729948273.78,False
1729948273.88,False
1729948273.98,False
1729948274.08,False
1729948274.18,False
1729948274.28,False
1729948274.38,False
1729948274.48,False
1729948274.58,False
1729948274.68,False
1729948274.78,False
1729948274.88,False
1729948274.98,False
1729948275.08,False
1729948275.18,False
1729948275.28,False
1729948275.38,False
1729948275.48,False
1729948275.58,False
1729948275.68,False
1729948275.78,False
1729948275.88,False
1729948275.98,False
1729948276.08,False
1729948276.18,False
1729948276.28,False
1729948276.38,False
1729948276.48,False
1729948276.58,False
1729948276.68,False
1729948276.78,False
1729948276.88,False
1729948276.98,False
1729948277.08,False
1729948277.18,False
1729948277.28,False
1729948277.38,False
1729948277.48,False
1729948277.58,False
1729948277.68,False
1729948277.78,False
1729948277.88,False
1729948277.98,False
1729948278.08,False
1729948278.18,False
1729948278.28,False
1729948278.38,False
1729948278.48,False
1729948278.58,False
1729948278.68,False
1729948278.78,False
1729948278.88,False
1729948278.98,False
1729948279.08,False
1729948279.18,False
1729948279.28,False
1729948279.38,False
1729948279.48,True
1729948279.58,True
1729948279.68,True
1729948279.78,True
1729948279.88,True
1729948279.98,True
1729948280.08,True
1729948280.18,True
1729948280.28,True
1729948280.38,True
1729948280.48,True
1729948280.58,True
1729948280.68,True
1729948280.78,True
1729948280.88,True
1729948280.98,True
1729948281.08,True
1729948281.18,True
1729948281.28,True
1729948281.38,True
1729948281.48,True
1729948281.58,True
1729948281.68,True
1729948281.78,True
1729948281.88,True
1729948281.98,True
1729948282.08,True
1729948282.18,True
1729948282.28,True
1729948282.38,True
1729948282.48,True
1729948282.58,True
1729948282.68,True
1729948282.78,True
1729948282.88,True
1729948282.98,True
1729948283.08,True
1729948283.18,True
1729948283.28,True
1729948283.38,True
1729948283.48,True
1729948283.58,False
1729948283.68,False
1729948283.78,False
1729948283.88,False
1729948283.98,False
1729948284.08,False
1729948284.18,False
1729948284.28,False
1729948284.38,False
1729948284.48,False
1729948284.58,False
1729948284.68,False
1729948284.78,False
1729948284.88,False
1729948284.98,False
1729948285.08,False
1729948285.18,False
1729948285.28,False
1729948285.38,False
1729948285.48,False
1729948285.58,False
1729948285.68,True
1729948285.78,True
1729948285.88,True
1729948285.98,True
1729948286.08,True
1729948286.18,True
1729948286.28,True
1729948286.38,True
1729948286.48,True
1729948286.58,True
1729948286.68,True
1729948286.78,True
1729948286.88,True
1729948286.98,True
1729948287.08,True
1729948287.18,True
1729948287.28,True
1729948287.38,True
1729948287.48,True
1729948287.58,True
1729948287.68,True
1729948287.78,True
1729948287.88,True
1729948287.98,True
1729948288.08,True
1729948288.18,True
1729948288.28,True
1729948288.38,True
1729948288.48,True
1729948288.58,True
1729948288.68,True
1729948288.78,True
1729948288.88,True
1729948288.98,True
1729948289.08,True
1729948289.18,True
1729948289.28,True
1729948289.38,True
1729948289.48,True
1729948289.58,True
1729948289.68,False
1729948289.78,False
1729948289.88,False
1729948289.98,False
1729948290.08,False
1729948290.18,False
1729948290.28,False
1729948290.38,False
1729948290.48,False
1729948290.58,False
1729948290.68,False
1729948290.78,False
1729948290.88,False
1729948290.98,False
1729948291.08,False
1729948291.18,False
1729948291.28,False
1729948291.38,False
1729948291.48,False
1729948291.58,False
1729948291.68,False
1729948291.78,False
1729948291.88,False
1729948291.98,False
1729948292.08,False
1729948292.18,False
1729948292.28,False
1729948292.38,True
1729948292.48,True
1729948292.58,False
1729948292.68,False
1729948292.78,False
1729948292.88,False
1729948292.98,False
1729948293.08,False
1729948293.18,False
1729948293.28,False
1729948293.38,False
1729948293.48,False
1729948293.58,False
1729948293.68,False
1729948293.78,False
1729948293.88,False
1729948293.98,False
1729948294.08,False
1729948294.18,False
1729948294.28,False
1729948294.38,False
1729948294.48,False
1729948294.58,False
1729948294.68,False
1729948294.78,False
1729948294.88,False
1729948294.98,False
1729948295.08,False
1729948295.18,False
1729948295.28,False
1729948295.38,False
1729948295.48,False
1729948295.58,False
1729948295.68,False
1729948295.78,False
1729948295.88,False
1729948295.98,False
1729948296.08,False
1729948296.18,False
1729948296.28,False
1729948296.38,False
1729948296.48,False
1729948296.58,False
1729948296.68,False
1729948296.78,False
1729948296.88,False
1729948296.98,False
1729948297.08,False
1729948297.18,False
1729948297.28,False
1729948297.38,False
1729948297.48,False
1729948297.58,False
1729948297.68,False
1729948297.78,False
1729948297.88,False
1729948297.98,False
1729948298.08,False
1729948298.18,False
1729948298.28,False
1729948298.38,False
1729948298.48,False
1729948298.58,True
1729948298.68,True
1729948298.78,True
1729948298.88,True
1729948298.98,True
1729948299.08,True
1729948299.18,True
1729948299.28,True
1729948299.38,True
1729948299.48,True
1729948299.58,True
1729948299.68,True
1729948299.78,True
1729948299.88,True
1729948299.98,True
1729948300.08,True
1729948300.18,True
1729948300.28,True
1729948300.38,True
1729948300.48,True
1729948300.58,True
1729948300.68,True
1729948300.78,True
1729948300.88,True
1729948300.98,True
1729948301.08,True
1729948301.18,True
1729948301.28,True
1729948301.38,True
1729948301.48,True
1729948301.58,True
1729948301.68,True
1729948301.78,True
1729948301.88,True
1729948301.98,True
1729948302.08,True
1729948302.18,True
1729948302.28,False
1729948302.38,False
1729948302.48,False
1729948302.58,False
1729948302.68,False
1729948302.78,False
1729948302.88,False
1729948302.98,False
1729948303.08,False
1729948303.18,False
1729948303.28,False
1729948303.38,False
1729948303.48,True
1729948303.58,True
1729948303.68,True
1729948303.78,True
1729948303.88,True
1729948303.98,True
1729948304.08,True
1729948304.18,True
1729948304.28,True
1729948304.38,True
1729948304.48,True
1729948304.58,True
1729948304.68,True
1729948304.78,True
1729948304.88,True
1729948304.98,True
1729948305.08,True
1729948305.18,True
1729948305.28,True
1729948305.38,True
1729948305.48,True
1729948305.58,True
1729948305.68,True
1729948305.78,True
1729948305.88,True
1729948305.98,True
1729948306.08,True
1729948306.18,True
1729948306.28,True
1729948306.38,True
1729948306.48,True
1729948306.58,False
1729948306.68,False
1729948306.78,False
1729948306.88,False
1729948306.98,False
1729948307.08,False
1729948307.18,False
1729948307.28,False
1729948307.38,False
1729948307.48,False
1729948307.58,False
1729948307.68,False
1729948307.78,False
1729948307.88,False
1729948307.98,False
1729948308.08,False
1729948308.18,False
1729948308.28,False
1729948308.38,False
1729948308.48,False
1729948308.58,False
1729948308.68,False
1729948308.78,False
1729948308.88,False
1729948308.98,False
1729948309.08,False
1729948309.18,False
1729948309.28,False
1729948309.38,False
1729948309.48,False
1729948309.58,False
1729948309.68,False
1729948309.78,False
1729948309.88,False
1729948309.98,False
1729948310.08,False
1729948310.18,False
1729948310.28,False
1729948310.38,False
1729948310.48,False
1729948310.58,False
1729948310.68,False
1729948310.78,False
1729948310.88,False
1729948310.98,False
1729948311.08,True
1729948311.18,True
1729948311.28,True
1729948311.38,True
1729948311.48,True
1729948311.58,True
1729948311.68,True
1729948311.78,True
1729948311.88,True
1729948311.98,True
1729948312.08,True
1729948312.18,True
1729948312.28,True
1729948312.38,True
1729948312.48,True
1729948312.58,True
1729948312.68,True
1729948312.78,True
1729948312.88,True
1729948312.98,True
1729948313.08,True
1729948313.18,True
1729948313.28,True
1729948313.38,True
1729948313.48,True
1729948313.58,True
1729948313.68,True
1729948313.78,True
1729948313.88,True
1729948313.98,True
1729948314.08,True
1729948314.18,True
1729948314.28,True
1729948314.38,True
1729948314.48,True
1729948314.58,True
1729948314.68,True
1729948314.78,True
1729948314.88,True
1729948314.98,True
1729948315.08,True
1729948315.18,True
1729948315.28,True
1729948315.38,True
1729948315.48,True
1729948315.58,True
1729948315.68,True
1729948315.78,True
1729948315.88,True
1729948315.98,True
1729948316.08,True
1729948316.18,True
1729948316.28,True
1729948316.38,True
1729948316.48,True
1729948316.58,True
1729948316.68,True
1729948316.78,True
1729948316.88,True
1729948316.98,True
1729948317.08,True
1729948317.18,True
1729948317.28,True
1729948317.38,True
1729948317.48,True
1729948317.58,True
1729948317.68,True
1729948317.78,True
1729948317.88,True
1729948317.98,True
1729948318.08,True
1729948318.18,True
1729948318.28,True
1729948318.38,False
1729948318.48,False
1729948318.58,False
1729948318.68,False
1729948318.78,False
1729948318.88,False
1729948318.98,False
1729948319.08,False
1729948319.18,False
1729948319.28,False
1729948319.38,False
1729948319.48,False
1729948319.58,False
1729948319.68,False
1729948319.78,False
1729948319.88,False
1729948319.98,False
1729948320.08,False
1729948320.18,False
1729948320.28,False
1729948320.38,False
1729948320.48,False
1729948320.58,False
1729948320.68,False
1729948320.78,False
1729948320.88,False
1729948320.98,False
1729948321.08,False
1729948321.18,False
1729948321.28,False
1729948321.38,False
1729948321.48,False
1729948321.58,False
1729948321.68,False
1729948321.78,False
1729948321.88,False
1729948321.98,False
1729948322.08,False
1729948322.18,False
1729948322.28,False
1729948322.38,False
1729948322.48,False
1729948322.58,False
1729948322.68,False
1729948322.78,False
1729948322.88,False
1729948322.98,True
1729948323.08,True
1729948323.18,False
1729948323.28,False
1729948323.38,False
1729948323.48,False
1729948323.58,False
1729948323.68,False
1729948323.78,False
1729948323.88,False
1729948323.98,False
1729948324.08,False
1729948324.18,False
1729948324.28,False
1729948324.38,False
1729948324.48,False
1729948324.58,False
1729948324.68,False
1729948324.78,False
1729948324.88,False
1729948324.98,False
1729948325.08,False
1729948325.18,False
1729948325.28,False
1729948325.38,False
1729948325.48,False
1729948325.58,False
1729948325.68,False
1729948325.78,False
1729948325.88,False
1729948325.98,False
1729948326.08,False
1729948326.18,False
1729948326.28,False
1729948326.38,False
1729948326.48,False
1729948326.58,False
1729948326.68,False
1729948326.78,False
1729948326.88,False
1729948326.98,False
1729948327.08,False
1729948327.18,False
1729948327.28,False
1729948327.38,False
1729948327.48,False
1729948327.58,False
1729948327.68,False
1729948327.78,False
1729948327.88,False
1729948327.98,False
1729948328.08,False
1729948328.18,False
1729948328.28,False
1729948328.38,False
1729948328.48,False
1729948328.58,False
1729948328.68,False
1729948328.78,False
