Time,label
1729949160.76,False
1729949160.86,False
1729949160.96,False
1729949161.06,False
1729949161.16,False
1729949161.26,False
1729949161.36,False
1729949161.46,False
1729949161.56,False
1729949161.66,False
1729949161.76,False
1729949161.86,False
1729949161.96,False
1729949162.06,False
1729949162.16,False
1729949162.26,False
1729949162.36,False
1729949162.46,False
1729949162.56,False
1729949162.66,False
1729949162.76,False
1729949162.86,False
1729949162.96,False
1729949163.06,False
1729949163.16,False
1729949163.26,False
1729949163.36,False
1729949163.46,False
1729949163.56,False
1729949163.66,False
1729949163.76,False
1729949163.86,False
1729949163.96,False
1729949164.06,False
1729949164.16,False
1729949164.26,False
1729949164.36,False
1729949164.46,False
1729949164.56,False
1729949164.66,False
1729949164.76,False
1729949164.86,False
1729949164.96,False
1729949165.06,False
1729949165.16,False
1729949165.26,False
1729949165.36,False
1729949165.46,False
1729949165.56,False
1729949165.66,False
1729949165.76,False
1729949165.86,False
1729949165.96,False
1729949166.06,False
1729949166.16,False
1729949166.26,False
1729949166.36,False
1729949166.46,False
1729949166.56,False
1729949166.66,False
1729949166.76,False
1729949166.86,False
1729949166.96,False
1729949167.06,False
1729949167.16,False
1729949167.26,False
1729949167.36,False
1729949167.46,False
1729949167.56,False
1729949167.66,False
1729949167.76,False
1729949167.86,False
1729949167.96,False
1729949168.06,False
1729949168.16,False
1729949168.26,False
1729949168.36,False
1729949168.46,False
1729949168.56,False
1729949168.66,False
1729949168.76,False
1729949168.86,False
1729949168.96,False
1729949169.06,False
1729949169.16,False
1729949169.26,False
1729949169.36,False
1729949169.46,False
1729949169.56,False
1729949169.66,False
1729949169.76,False
1729949169.86,False
1729949169.96,False
1729949170.06,False
1729949170.16,False
1729949170.26,False
1729949170.36,False
1729949170.46,False
1729949170.56,False
1729949170.66,False
1729949170.76,False
1729949170.86,False
1729949170.96,False
1729949171.06,False
1729949171.16,False
1729949171.26,False
1729949171.36,False
1729949171.46,False
1729949171.56,False
1729949171.66,False
1729949171.76,False
1729949171.86,False
1729949171.96,False
1729949172.06,False
1729949172.16,False
1729949172.26,False
1729949172.36,False
1729949172.46,False
1729949172.56,False
1729949172.66,False
1729949172.76,False
1729949172.86,False
1729949172.96,False
1729949173.06,False
1729949173.16,False
1729949173.26,False
1729949173.36,False
1729949173.46,False
1729949173.56,False
1729949173.66,False
1729949173.76,False
1729949173.86,False
1729949173.96,False
1729949174.06,False
1729949174.16,False
1729949174.26,False
1729949174.36,False
1729949174.46,False
1729949174.56,False
1729949174.66,False
1729949174.76,False
1729949174.86,False
1729949174.96,False
1729949175.06,False
1729949175.16,False
1729949175.26,False
1729949175.36,False
1729949175.46,False
1729949175.56,False
1729949175.66,False
1729949175.76,False
1729949175.86,False
1729949175.96,False
1729949176.06,False
1729949176.16,False
1729949176.26,False
1729949176.36,False
1729949176.46,False
1729949176.56,True
1729949176.66,True
1729949176.76,False
1729949176.86,True
1729949176.96,True
1729949177.06,True
1729949177.16,True
1729949177.26,True
1729949177.36,True
1729949177.46,True
1729949177.56,True
1729949177.66,True
1729949177.76,True
1729949177.86,True
1729949177.96,True
1729949178.06,True
1729949178.16,True
1729949178.26,True
1729949178.36,True
1729949178.46,True
1729949178.56,True
1729949178.66,True
1729949178.76,True
1729949178.86,True
1729949178.96,True
1729949179.06,True
1729949179.16,True
1729949179.26,True
1729949179.36,True
1729949179.46,True
1729949179.56,True
1729949179.66,True
1729949179.76,True
1729949179.86,True
1729949179.96,True
1729949180.06,True
1729949180.16,True
1729949180.26,True
1729949180.36,True
1729949180.46,False
1729949180.56,False
1729949180.66,False
1729949180.76,False
1729949180.86,False
1729949180.96,False
1729949181.06,False
1729949181.16,False
1729949181.26,False
1729949181.36,False
1729949181.46,False
1729949181.56,False
1729949181.66,False
1729949181.76,False
1729949181.86,False
1729949181.96,False
1729949182.06,False
1729949182.16,False
1729949182.26,False
1729949182.36,False
1729949182.46,False
1729949182.56,False
1729949182.66,False
1729949182.76,False
1729949182.86,False
1729949182.96,False
1729949183.06,False
1729949183.16,False
1729949183.26,False
1729949183.36,False
1729949183.46,False
1729949183.56,False
1729949183.66,False
1729949183.76,False
1729949183.86,False
1729949183.96,False
1729949184.06,False
1729949184.16,False
1729949184.26,False
1729949184.36,False
1729949184.46,False
1729949184.56,False
1729949184.66,False
1729949184.76,False
1729949184.86,False
1729949184.96,False
1729949185.06,False
1729949185.16,False
1729949185.26,False
1729949185.36,False
1729949185.46,False
1729949185.56,False
1729949185.66,False
1729949185.76,False
1729949185.86,False
1729949185.96,False
1729949186.06,False
1729949186.16,False
1729949186.26,False
1729949186.36,False
1729949186.46,False
1729949186.56,False
1729949186.66,False
1729949186.76,False
1729949186.86,False
1729949186.96,False
1729949187.06,False
1729949187.16,False
1729949187.26,False
1729949187.36,False
1729949187.46,False
1729949187.56,False
1729949187.66,False
1729949187.76,False
1729949187.86,False
1729949187.96,False
1729949188.06,False
1729949188.16,False
1729949188.26,False
1729949188.36,False
1729949188.46,False
1729949188.56,False
1729949188.66,False
1729949188.76,False
1729949188.86,False
1729949188.96,False
1729949189.06,False
1729949189.16,False
1729949189.26,False
1729949189.36,False
1729949189.46,False
1729949189.56,False
1729949189.66,False
1729949189.76,False
1729949189.86,False
1729949189.96,False
1729949190.06,False
1729949190.16,False
1729949190.26,False
1729949190.36,False
1729949190.46,False
1729949190.56,False
1729949190.66,False
1729949190.76,False
1729949190.86,False
1729949190.96,False
1729949191.06,False
1729949191.16,False
1729949191.26,False
1729949191.36,False
1729949191.46,False
1729949191.56,False
1729949191.66,False
1729949191.76,False
1729949191.86,False
1729949191.96,False
1729949192.06,False
1729949192.16,False
1729949192.26,False
1729949192.36,False
1729949192.46,False
1729949192.56,False
1729949192.66,False
1729949192.76,False
1729949192.86,False
1729949192.96,False
1729949193.06,False
1729949193.16,False
1729949193.26,False
1729949193.36,False
1729949193.46,False
1729949193.56,False
1729949193.66,False
1729949193.76,False
1729949193.86,False
1729949193.96,False
1729949194.06,False
1729949194.16,False
1729949194.26,False
1729949194.36,False
1729949194.46,False
1729949194.56,False
1729949194.66,False
1729949194.76,False
1729949194.86,False
1729949194.96,False
1729949195.06,False
1729949195.16,False
1729949195.26,False
1729949195.36,False
1729949195.46,False
1729949195.56,False
1729949195.66,False
1729949195.76,False
1729949195.86,False
1729949195.96,False
1729949196.06,False
1729949196.16,False
1729949196.26,False
1729949196.36,False
1729949196.46,False
1729949196.56,False
1729949196.66,False
1729949196.76,False
1729949196.86,False
1729949196.96,False
1729949197.06,False
1729949197.16,False
1729949197.26,False
1729949197.36,False
1729949197.46,False
1729949197.56,False
1729949197.66,False
1729949197.76,False
1729949197.86,False
1729949197.96,False
1729949198.06,False
1729949198.16,False
1729949198.26,False
1729949198.36,False
1729949198.46,False
1729949198.56,False
1729949198.66,False
1729949198.76,False
1729949198.86,False
1729949198.96,False
1729949199.06,False
1729949199.16,False
1729949199.26,False
1729949199.36,False
1729949199.46,False
1729949199.56,False
1729949199.66,False
1729949199.76,False
1729949199.86,False
1729949199.96,False
1729949200.06,False
1729949200.16,False
1729949200.26,False
1729949200.36,False
1729949200.46,False
1729949200.56,False
1729949200.66,False
1729949200.76,False
1729949200.86,False
1729949200.96,False
1729949201.06,False
1729949201.16,False
1729949201.26,False
1729949201.36,False
1729949201.46,False
1729949201.56,False
1729949201.66,False
1729949201.76,False
1729949201.86,False
1729949201.96,False
1729949202.06,False
1729949202.16,False
1729949202.26,False
1729949202.36,False
1729949202.46,False
1729949202.56,False
1729949202.66,False
1729949202.76,False
1729949202.86,False
1729949202.96,False
1729949203.06,False
1729949203.16,False
1729949203.26,False
1729949203.36,False
1729949203.46,False
1729949203.56,False
1729949203.66,False
1729949203.76,False
1729949203.86,False
1729949203.96,False
1729949204.06,False
1729949204.16,False
1729949204.26,False
1729949204.36,False
1729949204.46,False
1729949204.56,False
1729949204.66,False
1729949204.76,False
1729949204.86,False
1729949204.96,False
1729949205.06,False
1729949205.16,False
1729949205.26,False
1729949205.36,False
1729949205.46,False
1729949205.56,False
1729949205.66,False
1729949205.76,False
1729949205.86,False
1729949205.96,False
1729949206.06,False
1729949206.16,False
1729949206.26,False
1729949206.36,False
1729949206.46,False
1729949206.56,False
1729949206.66,False
1729949206.76,False
1729949206.86,False
1729949206.96,False
1729949207.06,False
1729949207.16,False
1729949207.26,False
1729949207.36,False
1729949207.46,False
1729949207.56,False
1729949207.66,False
1729949207.76,False
1729949207.86,False
1729949207.96,False
1729949208.06,False
1729949208.16,False
1729949208.26,False
1729949208.36,False
1729949208.46,False
1729949208.56,False
1729949208.66,False
1729949208.76,False
1729949208.86,False
1729949208.96,False
1729949209.06,False
1729949209.16,False
1729949209.26,False
1729949209.36,False
1729949209.46,False
1729949209.56,False
1729949209.66,False
1729949209.76,False
1729949209.86,False
1729949209.96,False
1729949210.06,False
1729949210.16,False
1729949210.26,False
1729949210.36,False
1729949210.46,False
1729949210.56,False
1729949210.66,False
1729949210.76,False
1729949210.86,False
1729949210.96,False
1729949211.06,False
1729949211.16,False
1729949211.26,False
1729949211.36,False
1729949211.46,False
1729949211.56,False
1729949211.66,False
1729949211.76,False
1729949211.86,False
1729949211.96,False
1729949212.06,False
1729949212.16,False
1729949212.26,False
1729949212.36,False
1729949212.46,False
1729949212.56,False
1729949212.66,False
1729949212.76,False
1729949212.86,False
1729949212.96,False
1729949213.06,False
1729949213.16,False
1729949213.26,False
1729949213.36,False
1729949213.46,False
1729949213.56,False
1729949213.66,False
1729949213.76,False
1729949213.86,False
1729949213.96,False
1729949214.06,False
1729949214.16,False
1729949214.26,False
1729949214.36,False
1729949214.46,False
1729949214.56,False
1729949214.66,False
1729949214.76,False
1729949214.86,False
1729949214.96,False
1729949215.06,False
1729949215.16,False
1729949215.26,False
1729949215.36,False
1729949215.46,False
1729949215.56,False
1729949215.66,False
1729949215.76,False
1729949215.86,False
1729949215.96,False
1729949216.06,False
1729949216.16,False
1729949216.26,False
1729949216.36,False
1729949216.46,False
1729949216.56,False
1729949216.66,False
1729949216.76,False
1729949216.86,False
1729949216.96,False
1729949217.06,False
1729949217.16,False
1729949217.26,False
1729949217.36,False
1729949217.46,False
1729949217.56,False
1729949217.66,False
1729949217.76,False
1729949217.86,False
1729949217.96,False
1729949218.06,False
1729949218.16,False
1729949218.26,False
1729949218.36,False
1729949218.46,False
1729949218.56,False
1729949218.66,False
1729949218.76,False
1729949218.86,False
1729949218.96,False
1729949219.06,True
1729949219.16,True
1729949219.26,True
1729949219.36,True
1729949219.46,True
1729949219.56,True
1729949219.66,True
1729949219.76,True
1729949219.86,True
1729949219.96,True
1729949220.06,True
1729949220.16,True
1729949220.26,True
1729949220.36,True
1729949220.46,True
1729949220.56,True
1729949220.66,True
1729949220.76,True
1729949220.86,True
1729949220.96,True
1729949221.06,True
1729949221.16,True
1729949221.26,True
1729949221.36,True
1729949221.46,True
1729949221.56,True
1729949221.66,True
1729949221.76,True
1729949221.86,True
1729949221.96,True
1729949222.06,True
1729949222.16,True
1729949222.26,True
1729949222.36,True
1729949222.46,True
1729949222.56,True
1729949222.66,False
1729949222.76,False
1729949222.86,False
1729949222.96,False
1729949223.06,False
1729949223.16,False
1729949223.26,False
1729949223.36,False
1729949223.46,False
1729949223.56,False
1729949223.66,False
1729949223.76,False
1729949223.86,False
1729949223.96,False
1729949224.06,False
1729949224.16,False
1729949224.26,False
1729949224.36,False
1729949224.46,False
1729949224.56,False
1729949224.66,False
1729949224.76,False
1729949224.86,False
1729949224.96,False
1729949225.06,False
1729949225.16,False
1729949225.26,False
1729949225.36,False
1729949225.46,False
1729949225.56,False
1729949225.66,False
1729949225.76,False
1729949225.86,False
1729949225.96,False
1729949226.06,False
1729949226.16,False
1729949226.26,False
1729949226.36,False
1729949226.46,False
1729949226.56,False
1729949226.66,False
1729949226.76,False
1729949226.86,False
1729949226.96,False
1729949227.06,False
1729949227.16,False
1729949227.26,False
1729949227.36,False
1729949227.46,True
1729949227.56,True
1729949227.66,True
1729949227.76,True
1729949227.86,True
1729949227.96,True
1729949228.06,True
1729949228.16,True
1729949228.26,True
1729949228.36,True
1729949228.46,True
1729949228.56,True
1729949228.66,True
1729949228.76,True
1729949228.86,True
1729949228.96,True
1729949229.06,True
1729949229.16,True
1729949229.26,True
1729949229.36,True
1729949229.46,True
1729949229.56,True
1729949229.66,True
1729949229.76,True
1729949229.86,True
1729949229.96,True
1729949230.06,True
1729949230.16,True
1729949230.26,True
1729949230.36,True
1729949230.46,True
1729949230.56,True
1729949230.66,True
1729949230.76,True
1729949230.86,False
1729949230.96,False
1729949231.06,False
1729949231.16,False
1729949231.26,False
1729949231.36,False
1729949231.46,False
1729949231.56,False
1729949231.66,False
1729949231.76,False
1729949231.86,False
1729949231.96,False
1729949232.06,False
1729949232.16,False
1729949232.26,False
1729949232.36,False
1729949232.46,False
1729949232.56,False
1729949232.66,False
1729949232.76,False
1729949232.86,False
1729949232.96,False
1729949233.06,False
1729949233.16,False
1729949233.26,False
1729949233.36,False
1729949233.46,False
1729949233.56,False
1729949233.66,False
1729949233.76,False
1729949233.86,False
1729949233.96,False
1729949234.06,False
1729949234.16,False
1729949234.26,False
1729949234.36,False
1729949234.46,False
1729949234.56,False
1729949234.66,False
1729949234.76,False
1729949234.86,False
1729949234.96,False
1729949235.06,False
1729949235.16,False
1729949235.26,False
1729949235.36,False
1729949235.46,False
1729949235.56,False
1729949235.66,False
1729949235.76,False
1729949235.86,False
1729949235.96,False
1729949236.06,False
1729949236.16,False
1729949236.26,False
1729949236.36,False
1729949236.46,False
1729949236.56,False
1729949236.66,False
1729949236.76,False
1729949236.86,False
1729949236.96,False
1729949237.06,False
1729949237.16,False
1729949237.26,False
1729949237.36,False
1729949237.46,False
1729949237.56,False
1729949237.66,False
1729949237.76,False
1729949237.86,False
1729949237.96,False
1729949238.06,False
1729949238.16,False
1729949238.26,False
1729949238.36,False
1729949238.46,False
1729949238.56,False
1729949238.66,False
1729949238.76,False
1729949238.86,False
1729949238.96,False
1729949239.06,False
1729949239.16,False
1729949239.26,False
1729949239.36,False
1729949239.46,False
1729949239.56,False
1729949239.66,False
1729949239.76,False
1729949239.86,False
1729949239.96,False
1729949240.06,False
1729949240.16,False
1729949240.26,False
1729949240.36,False
1729949240.46,False
1729949240.56,False
1729949240.66,False
1729949240.76,False
1729949240.86,False
1729949240.96,False
1729949241.06,False
1729949241.16,False
1729949241.26,True
1729949241.36,True
1729949241.46,True
1729949241.56,True
1729949241.66,True
1729949241.76,True
1729949241.86,True
1729949241.96,True
1729949242.06,True
1729949242.16,True
1729949242.26,True
1729949242.36,True
1729949242.46,True
