Time,label
1729947705.81,True
1729947705.91,True
1729947706.01,True
1729947706.11,True
1729947706.21,True
1729947706.31,True
1729947706.41,True
1729947706.51,True
1729947706.61,True
1729947706.71,True
1729947706.81,True
1729947706.91,True
1729947707.01,True
1729947707.11,True
1729947707.21,True
1729947707.31,True
1729947707.41,True
1729947707.51,True
1729947707.61,False
1729947707.71,True
1729947707.81,True
1729947707.91,True
1729947708.01,True
1729947708.11,True
1729947708.21,True
1729947708.31,True
1729947708.41,True
1729947708.51,True
1729947708.61,True
1729947708.71,True
1729947708.81,True
1729947708.91,True
1729947709.01,True
1729947709.11,True
1729947709.21,True
1729947709.31,True
1729947709.41,False
1729947709.51,False
1729947709.61,False
1729947709.71,False
1729947709.81,False
1729947709.91,False
1729947710.01,False
1729947710.11,False
1729947710.21,False
1729947710.31,False
1729947710.41,False
1729947710.51,False
1729947710.61,False
1729947710.71,False
1729947710.81,False
1729947710.91,False
1729947711.01,False
1729947711.11,False
1729947711.21,False
1729947711.31,False
1729947711.41,False
1729947711.51,False
1729947711.61,False
1729947711.71,False
1729947711.81,False
1729947711.91,False
1729947712.01,False
1729947712.11,False
1729947712.21,False
1729947712.31,False
1729947712.41,False
1729947712.51,False
1729947712.61,False
1729947712.71,False
1729947712.81,False
1729947712.91,False
1729947713.01,False
1729947713.11,False
1729947713.21,False
1729947713.31,False
1729947713.41,False
1729947713.51,False
1729947713.61,False
1729947713.71,False
1729947713.81,False
1729947713.91,False
1729947714.01,False
1729947714.11,False
1729947714.21,False
1729947714.31,False
1729947714.41,False
1729947714.51,False
1729947714.61,False
1729947714.71,False
1729947714.81,False
1729947714.91,False
1729947715.01,False
1729947715.11,False
1729947715.21,False
1729947715.31,False
1729947715.41,False
1729947715.51,True
1729947715.61,True
1729947715.71,True
1729947715.81,True
1729947715.91,True
1729947716.01,True
1729947716.11,True
1729947716.21,True
1729947716.31,True
1729947716.41,True
1729947716.51,True
1729947716.61,True
1729947716.71,True
1729947716.81,True
1729947716.91,True
1729947717.01,True
1729947717.11,True
1729947717.21,True
1729947717.31,True
1729947717.41,True
1729947717.51,True
1729947717.61,True
1729947717.71,True
1729947717.81,True
1729947717.91,True
1729947718.01,True
1729947718.11,True
1729947718.21,True
1729947718.31,True
1729947718.41,True
1729947718.51,True
1729947718.61,True
1729947718.71,True
1729947718.81,True
1729947718.91,True
1729947719.01,False
1729947719.11,False
1729947719.21,False
1729947719.31,False
1729947719.41,False
1729947719.51,False
1729947719.61,False
1729947719.71,False
1729947719.81,False
1729947719.91,False
1729947720.01,False
1729947720.11,False
1729947720.21,False
1729947720.31,False
1729947720.41,False
1729947720.51,False
1729947720.61,False
1729947720.71,False
1729947720.81,False
1729947720.91,False
1729947721.01,False
1729947721.11,False
1729947721.21,False
1729947721.31,False
1729947721.41,False
1729947721.51,False
1729947721.61,False
1729947721.71,False
1729947721.81,False
1729947721.91,False
1729947722.01,False
1729947722.11,False
1729947722.21,False
1729947722.31,True
1729947722.41,True
1729947722.51,True
1729947722.61,True
1729947722.71,True
1729947722.81,True
1729947722.91,True
1729947723.01,True
1729947723.11,True
1729947723.21,True
1729947723.31,True
1729947723.41,True
1729947723.51,True
1729947723.61,True
1729947723.71,True
1729947723.81,True
1729947723.91,True
1729947724.01,True
1729947724.11,True
1729947724.21,True
1729947724.31,True
1729947724.41,True
1729947724.51,True
1729947724.61,True
1729947724.71,True
1729947724.81,True
1729947724.91,True
1729947725.01,True
1729947725.11,True
1729947725.21,True
1729947725.31,True
1729947725.41,True
1729947725.51,True
1729947725.61,True
1729947725.71,True
1729947725.81,True
1729947725.91,True
1729947726.01,False
1729947726.11,False
1729947726.21,False
1729947726.31,False
1729947726.41,False
1729947726.51,False
1729947726.61,False
1729947726.71,False
1729947726.81,False
1729947726.91,False
1729947727.01,False
1729947727.11,False
1729947727.21,False
1729947727.31,False
1729947727.41,False
1729947727.51,False
1729947727.61,False
1729947727.71,False
1729947727.81,False
1729947727.91,False
1729947728.01,False
1729947728.11,False
1729947728.21,False
1729947728.31,False
1729947728.41,False
1729947728.51,False
1729947728.61,False
1729947728.71,False
1729947728.81,False
1729947728.91,False
1729947729.01,False
1729947729.11,False
1729947729.21,False
1729947729.31,False
1729947729.41,False
1729947729.51,False
1729947729.61,False
1729947729.71,False
1729947729.81,False
1729947729.91,False
1729947730.01,False
1729947730.11,False
1729947730.21,False
1729947730.31,False
1729947730.41,False
1729947730.51,False
1729947730.61,False
1729947730.71,False
1729947730.81,False
1729947730.91,False
1729947731.01,False
1729947731.11,False
1729947731.21,False
1729947731.31,False
1729947731.41,False
1729947731.51,False
1729947731.61,False
1729947731.71,False
1729947731.81,False
1729947731.91,False
1729947732.01,False
1729947732.11,False
1729947732.21,False
1729947732.31,False
1729947732.41,False
1729947732.51,False
1729947732.61,False
1729947732.71,False
1729947732.81,False
1729947732.91,False
1729947733.01,False
1729947733.11,False
1729947733.21,False
1729947733.31,False
1729947733.41,False
1729947733.51,False
1729947733.61,False
1729947733.71,False
1729947733.81,False
1729947733.91,False
1729947734.01,False
1729947734.11,False
1729947734.21,False
1729947734.31,False
1729947734.41,False
1729947734.51,False
1729947734.61,False
1729947734.71,False
1729947734.81,False
1729947734.91,False
1729947735.01,False
1729947735.11,False
1729947735.21,False
1729947735.31,False
1729947735.41,False
1729947735.51,False
1729947735.61,False
1729947735.71,False
1729947735.81,False
1729947735.91,False
1729947736.01,False
1729947736.11,False
1729947736.21,False
1729947736.31,False
1729947736.41,False
1729947736.51,False
1729947736.61,False
1729947736.71,False
1729947736.81,False
1729947736.91,False
1729947737.01,False
1729947737.11,False
1729947737.21,False
1729947737.31,False
1729947737.41,False
1729947737.51,False
1729947737.61,False
1729947737.71,False
1729947737.81,False
1729947737.91,False
1729947738.01,False
1729947738.11,False
1729947738.21,False
1729947738.31,False
1729947738.41,False
1729947738.51,False
1729947738.61,False
1729947738.71,False
1729947738.81,False
1729947738.91,False
1729947739.01,False
1729947739.11,False
1729947739.21,False
1729947739.31,False
1729947739.41,False
1729947739.51,False
1729947739.61,False
1729947739.71,False
1729947739.81,False
1729947739.91,False
1729947740.01,False
1729947740.11,False
1729947740.21,False
1729947740.31,False
1729947740.41,False
1729947740.51,False
1729947740.61,False
1729947740.71,False
1729947740.81,False
1729947740.91,False
1729947741.01,False
1729947741.11,False
1729947741.21,False
1729947741.31,False
1729947741.41,False
1729947741.51,False
1729947741.61,False
1729947741.71,False
1729947741.81,False
1729947741.91,False
1729947742.01,False
1729947742.11,False
1729947742.21,False
1729947742.31,False
1729947742.41,False
1729947742.51,False
1729947742.61,False
1729947742.71,False
1729947742.81,False
1729947742.91,False
1729947743.01,False
1729947743.11,False
1729947743.21,False
1729947743.31,False
1729947743.41,False
1729947743.51,False
1729947743.61,False
1729947743.71,False
1729947743.81,False
1729947743.91,False
1729947744.01,False
1729947744.11,False
1729947744.21,False
1729947744.31,False
1729947744.41,False
1729947744.51,False
1729947744.61,False
1729947744.71,False
1729947744.81,False
1729947744.91,False
1729947745.01,False
1729947745.11,False
1729947745.21,False
1729947745.31,False
1729947745.41,False
1729947745.51,False
1729947745.61,False
1729947745.71,False
1729947745.81,False
1729947745.91,False
1729947746.01,False
1729947746.11,False
1729947746.21,False
1729947746.31,False
1729947746.41,False
1729947746.51,False
1729947746.61,False
1729947746.71,False
1729947746.81,False
1729947746.91,False
1729947747.01,False
1729947747.11,False
1729947747.21,False
1729947747.31,False
1729947747.41,False
1729947747.51,False
1729947747.61,False
1729947747.71,False
1729947747.81,False
1729947747.91,False
1729947748.01,False
1729947748.11,False
1729947748.21,False
1729947748.31,False
1729947748.41,False
1729947748.51,False
1729947748.61,False
1729947748.71,False
1729947748.81,False
1729947748.91,False
1729947749.01,False
1729947749.11,False
1729947749.21,False
1729947749.31,False
1729947749.41,False
1729947749.51,False
1729947749.61,False
1729947749.71,False
1729947749.81,False
1729947749.91,False
1729947750.01,False
1729947750.11,False
1729947750.21,False
1729947750.31,False
1729947750.41,False
1729947750.51,False
1729947750.61,False
1729947750.71,False
1729947750.81,False
1729947750.91,False
1729947751.01,False
1729947751.11,False
1729947751.21,False
1729947751.31,False
1729947751.41,False
1729947751.51,False
1729947751.61,False
1729947751.71,False
1729947751.81,False
1729947751.91,False
1729947752.01,False
1729947752.11,False
1729947752.21,False
1729947752.31,False
1729947752.41,False
1729947752.51,False
1729947752.61,False
1729947752.71,False
1729947752.81,False
1729947752.91,False
1729947753.01,False
1729947753.11,False
1729947753.21,False
1729947753.31,False
1729947753.41,False
1729947753.51,False
1729947753.61,False
1729947753.71,False
1729947753.81,False
1729947753.91,False
1729947754.01,False
1729947754.11,False
1729947754.21,False
1729947754.31,False
1729947754.41,False
1729947754.51,False
1729947754.61,False
1729947754.71,False
1729947754.81,False
1729947754.91,False
1729947755.01,False
1729947755.11,False
1729947755.21,False
1729947755.31,False
1729947755.41,False
1729947755.51,False
1729947755.61,False
1729947755.71,False
1729947755.81,False
1729947755.91,False
1729947756.01,False
1729947756.11,False
1729947756.21,False
1729947756.31,False
1729947756.41,False
1729947756.51,False
1729947756.61,False
1729947756.71,False
1729947756.81,False
1729947756.91,False
1729947757.01,False
1729947757.11,False
1729947757.21,False
1729947757.31,False
1729947757.41,False
1729947757.51,False
1729947757.61,False
1729947757.71,False
1729947757.81,False
1729947757.91,False
1729947758.01,False
1729947758.11,False
1729947758.21,False
1729947758.31,False
1729947758.41,False
1729947758.51,False
1729947758.61,False
1729947758.71,False
1729947758.81,False
1729947758.91,False
1729947759.01,False
1729947759.11,False
1729947759.21,False
1729947759.31,False
1729947759.41,False
1729947759.51,False
1729947759.61,False
1729947759.71,False
1729947759.81,False
1729947759.91,False
1729947760.01,False
1729947760.11,False
1729947760.21,False
1729947760.31,False
1729947760.41,False
1729947760.51,False
1729947760.61,False
1729947760.71,False
1729947760.81,False
1729947760.91,False
1729947761.01,False
1729947761.11,False
1729947761.21,False
1729947761.31,False
1729947761.41,False
1729947761.51,False
1729947761.61,False
1729947761.71,False
1729947761.81,False
1729947761.91,False
1729947762.01,False
1729947762.11,False
1729947762.21,False
1729947762.31,False
1729947762.41,False
1729947762.51,False
1729947762.61,False
1729947762.71,False
1729947762.81,False
1729947762.91,False
1729947763.01,False
1729947763.11,False
1729947763.21,False
1729947763.31,False
1729947763.41,False
1729947763.51,False
1729947763.61,False
1729947763.71,False
1729947763.81,False
1729947763.91,False
1729947764.01,False
1729947764.11,False
1729947764.21,False
1729947764.31,False
1729947764.41,False
1729947764.51,False
1729947764.61,False
1729947764.71,False
1729947764.81,False
1729947764.91,False
1729947765.01,False
1729947765.11,False
1729947765.21,False
1729947765.31,False
1729947765.41,False
1729947765.51,False
1729947765.61,False
1729947765.71,False
1729947765.81,False
1729947765.91,False
1729947766.01,False
1729947766.11,False
1729947766.21,False
1729947766.31,False
1729947766.41,False
1729947766.51,False
1729947766.61,False
1729947766.71,False
1729947766.81,False
1729947766.91,False
1729947767.01,False
1729947767.11,False
1729947767.21,False
1729947767.31,False
1729947767.41,False
1729947767.51,False
1729947767.61,False
1729947767.71,False
1729947767.81,False
1729947767.91,False
1729947768.01,False
1729947768.11,False
1729947768.21,False
1729947768.31,False
1729947768.41,False
1729947768.51,False
1729947768.61,False
1729947768.71,False
1729947768.81,False
1729947768.91,False
1729947769.01,False
1729947769.11,False
1729947769.21,False
1729947769.31,False
1729947769.41,False
1729947769.51,False
1729947769.61,False
1729947769.71,False
1729947769.81,True
1729947769.91,True
1729947770.01,True
1729947770.11,True
1729947770.21,True
1729947770.31,True
1729947770.41,True
1729947770.51,True
1729947770.61,True
1729947770.71,True
1729947770.81,True
1729947770.91,True
1729947771.01,True
1729947771.11,True
1729947771.21,True
1729947771.31,True
1729947771.41,True
1729947771.51,True
1729947771.61,True
1729947771.71,True
1729947771.81,True
1729947771.91,True
1729947772.01,True
1729947772.11,True
1729947772.21,True
1729947772.31,True
1729947772.41,True
1729947772.51,True
1729947772.61,True
1729947772.71,True
1729947772.81,True
1729947772.91,True
1729947773.01,True
1729947773.11,True
1729947773.21,True
1729947773.31,True
1729947773.41,True
1729947773.51,True
1729947773.61,True
1729947773.71,True
1729947773.81,False
1729947773.91,False
1729947774.01,False
1729947774.11,False
1729947774.21,False
1729947774.31,False
1729947774.41,False
1729947774.51,False
1729947774.61,False
1729947774.71,False
1729947774.81,False
1729947774.91,False
1729947775.01,False
1729947775.11,False
1729947775.21,False
1729947775.31,False
1729947775.41,False
1729947775.51,False
1729947775.61,False
1729947775.71,False
1729947775.81,False
1729947775.91,False
1729947776.01,False
1729947776.11,False
1729947776.21,False
1729947776.31,False
1729947776.41,False
1729947776.51,False
1729947776.61,False
1729947776.71,False
1729947776.81,False
1729947776.91,False
1729947777.01,False
1729947777.11,False
1729947777.21,False
1729947777.31,False
1729947777.41,False
1729947777.51,False
1729947777.61,False
1729947777.71,False
1729947777.81,False
1729947777.91,False
1729947778.01,False
1729947778.11,False
1729947778.21,False
1729947778.31,False
1729947778.41,False
1729947778.51,False
1729947778.61,False
1729947778.71,False
1729947778.81,False
1729947778.91,False
1729947779.01,False
1729947779.11,False
1729947779.21,False
1729947779.31,False
1729947779.41,False
1729947779.51,False
1729947779.61,False
1729947779.71,False
1729947779.81,False
1729947779.91,False
1729947780.01,False
1729947780.11,False
1729947780.21,False
1729947780.31,False
1729947780.41,False
1729947780.51,False
1729947780.61,False
1729947780.71,False
1729947780.81,False
1729947780.91,False
1729947781.01,False
1729947781.11,False
1729947781.21,False
1729947781.31,False
1729947781.41,False
1729947781.51,False
1729947781.61,False
1729947781.71,False
1729947781.81,False
1729947781.91,False
1729947782.01,False
1729947782.11,False
1729947782.21,False
1729947782.31,False
1729947782.41,False
1729947782.51,False
1729947782.61,False
1729947782.71,False
1729947782.81,False
1729947782.91,False
1729947783.01,False
1729947783.11,False
1729947783.21,False
1729947783.31,False
1729947783.41,False
1729947783.51,False
1729947783.61,False
1729947783.71,False
1729947783.81,False
1729947783.91,False
1729947784.01,False
1729947784.11,False
1729947784.21,False
1729947784.31,False
1729947784.41,False
1729947784.51,False
1729947784.61,False
1729947784.71,False
1729947784.81,False
1729947784.91,False
1729947785.01,False
1729947785.11,False
1729947785.21,False
1729947785.31,False
1729947785.41,False
1729947785.51,False
1729947785.61,False
1729947785.71,False
1729947785.81,False
1729947785.91,False
1729947786.01,False
1729947786.11,False
1729947786.21,False
1729947786.31,False
1729947786.41,False
1729947786.51,False
1729947786.61,False
1729947786.71,False
1729947786.81,False
1729947786.91,False
1729947787.01,False
1729947787.11,False
1729947787.21,False
1729947787.31,False
1729947787.41,False
1729947787.51,False
1729947787.61,False
1729947787.71,False
1729947787.81,False
1729947787.91,False
1729947788.01,False
1729947788.11,False
1729947788.21,False
1729947788.31,False
1729947788.41,False
1729947788.51,False
1729947788.61,False
1729947788.71,False
1729947788.81,False
1729947788.91,False
1729947789.01,False
1729947789.11,False
1729947789.21,False
1729947789.31,False
1729947789.41,False
1729947789.51,False
1729947789.61,False
1729947789.71,False
1729947789.81,False
1729947789.91,False
1729947790.01,False
1729947790.11,False
1729947790.21,False
1729947790.31,False
1729947790.41,False
1729947790.51,False
1729947790.61,False
1729947790.71,False
1729947790.81,False
1729947790.91,False
1729947791.01,False
1729947791.11,False
1729947791.21,False
1729947791.31,False
1729947791.41,False
1729947791.51,False
1729947791.61,False
1729947791.71,False
1729947791.81,False
1729947791.91,False
1729947792.01,False
1729947792.11,False
1729947792.21,False
1729947792.31,False
1729947792.41,False
1729947792.51,False
1729947792.61,False
1729947792.71,False
1729947792.81,False
1729947792.91,False
1729947793.01,False
1729947793.11,False
1729947793.21,False
1729947793.31,False
1729947793.41,False
1729947793.51,False
1729947793.61,False
1729947793.71,False
1729947793.81,False
1729947793.91,False
1729947794.01,False
1729947794.11,False
1729947794.21,False
1729947794.31,False
1729947794.41,False
1729947794.51,False
1729947794.61,False
1729947794.71,False
1729947794.81,True
1729947794.91,True
1729947795.01,True
1729947795.11,True
1729947795.21,True
1729947795.31,True
1729947795.41,True
1729947795.51,True
1729947795.61,True
1729947795.71,True
1729947795.81,True
1729947795.91,True
1729947796.01,True
1729947796.11,True
1729947796.21,True
1729947796.31,True
1729947796.41,True
1729947796.51,True
1729947796.61,True
1729947796.71,True
1729947796.81,True
1729947796.91,True
1729947797.01,True
1729947797.11,True
1729947797.21,True
1729947797.31,True
1729947797.41,True
1729947797.51,True
1729947797.61,True
1729947797.71,True
1729947797.81,True
1729947797.91,True
1729947798.01,True
1729947798.11,True
1729947798.21,False
1729947798.31,False
1729947798.41,False
1729947798.51,False
1729947798.61,False
1729947798.71,False
1729947798.81,False
1729947798.91,False
1729947799.01,False
1729947799.11,False
1729947799.21,False
1729947799.31,False
1729947799.41,False
1729947799.51,False
1729947799.61,False
1729947799.71,False
1729947799.81,False
1729947799.91,False
1729947800.01,False
1729947800.11,False
1729947800.21,False
1729947800.31,False
1729947800.41,False
1729947800.51,False
1729947800.61,False
1729947800.71,False
1729947800.81,False
1729947800.91,False
1729947801.01,False
1729947801.11,False
1729947801.21,False
1729947801.31,False
1729947801.41,False
1729947801.51,False
1729947801.61,False
1729947801.71,False
1729947801.81,True
1729947801.91,True
1729947802.01,True
1729947802.11,True
1729947802.21,True
1729947802.31,True
1729947802.41,True
1729947802.51,True
1729947802.61,True
1729947802.71,True
1729947802.81,True
1729947802.91,True
1729947803.01,True
1729947803.11,True
1729947803.21,True
1729947803.31,True
1729947803.41,True
1729947803.51,True
1729947803.61,True
1729947803.71,True
1729947803.81,True
1729947803.91,True
1729947804.01,True
1729947804.11,True
1729947804.21,True
1729947804.31,True
1729947804.41,True
1729947804.51,True
1729947804.61,True
1729947804.71,True
1729947804.81,False
1729947804.91,False
1729947805.01,False
1729947805.11,False
1729947805.21,False
1729947805.31,False
1729947805.41,False
1729947805.51,False
1729947805.61,False
1729947805.71,False
1729947805.81,False
1729947805.91,False
1729947806.01,False
1729947806.11,False
1729947806.21,False
1729947806.31,False
1729947806.41,False
1729947806.51,False
1729947806.61,False
1729947806.71,False
1729947806.81,False
1729947806.91,False
1729947807.01,False
1729947807.11,False
1729947807.21,False
1729947807.31,False
1729947807.41,False
1729947807.51,False
1729947807.61,False
1729947807.71,False
1729947807.81,False
1729947807.91,False
1729947808.01,False
1729947808.11,False
1729947808.21,False
1729947808.31,False
1729947808.41,False
1729947808.51,False
1729947808.61,False
1729947808.71,False
1729947808.81,False
1729947808.91,False
1729947809.01,False
1729947809.11,False
1729947809.21,False
1729947809.31,False
1729947809.41,False
1729947809.51,False
1729947809.61,False
1729947809.71,False
1729947809.81,False
1729947809.91,False
1729947810.01,False
1729947810.11,False
1729947810.21,False
1729947810.31,False
1729947810.41,False
1729947810.51,False
1729947810.61,False
1729947810.71,False
1729947810.81,False
1729947810.91,False
1729947811.01,False
1729947811.11,False
1729947811.21,False
1729947811.31,False
1729947811.41,False
1729947811.51,False
1729947811.61,False
1729947811.71,False
1729947811.81,False
1729947811.91,False
1729947812.01,False
1729947812.11,False
1729947812.21,False
1729947812.31,True
1729947812.41,True
1729947812.51,True
1729947812.61,True
1729947812.71,True
1729947812.81,True
1729947812.91,True
1729947813.01,True
1729947813.11,True
1729947813.21,True
1729947813.31,True
1729947813.41,True
1729947813.51,True
1729947813.61,True
1729947813.71,True
1729947813.81,True
1729947813.91,True
1729947814.01,True
1729947814.11,True
1729947814.21,True
1729947814.31,True
1729947814.41,True
1729947814.51,True
1729947814.61,True
1729947814.71,True
1729947814.81,True
1729947814.91,True
1729947815.01,True
1729947815.11,True
1729947815.21,True
1729947815.31,True
1729947815.41,True
1729947815.51,True
1729947815.61,True
1729947815.71,True
1729947815.81,True
1729947815.91,True
1729947816.01,False
1729947816.11,False
1729947816.21,False
1729947816.31,False
1729947816.41,False
1729947816.51,False
1729947816.61,False
1729947816.71,False
1729947816.81,False
1729947816.91,False
1729947817.01,False
1729947817.11,False
1729947817.21,False
1729947817.31,False
1729947817.41,False
1729947817.51,False
1729947817.61,False
1729947817.71,False
1729947817.81,False
1729947817.91,False
1729947818.01,False
1729947818.11,False
1729947818.21,False
1729947818.31,False
1729947818.41,False
1729947818.51,False
1729947818.61,False
1729947818.71,False
1729947818.81,False
1729947818.91,False
1729947819.01,False
1729947819.11,False
1729947819.21,False
1729947819.31,False
1729947819.41,False
1729947819.51,False
1729947819.61,False
1729947819.71,False
1729947819.81,False
1729947819.91,False
1729947820.01,False
1729947820.11,False
1729947820.21,False
1729947820.31,False
1729947820.41,False
1729947820.51,False
1729947820.61,False
1729947820.71,False
1729947820.81,False
1729947820.91,False
1729947821.01,False
1729947821.11,False
1729947821.21,False
1729947821.31,False
1729947821.41,False
1729947821.51,False
1729947821.61,False
1729947821.71,False
1729947821.81,False
1729947821.91,False
1729947822.01,False
1729947822.11,False
1729947822.21,False
1729947822.31,False
1729947822.41,False
1729947822.51,False
1729947822.61,False
1729947822.71,False
1729947822.81,False
1729947822.91,False
1729947823.01,False
1729947823.11,False
1729947823.21,False
1729947823.31,False
1729947823.41,False
1729947823.51,False
1729947823.61,False
1729947823.71,False
1729947823.81,False
1729947823.91,False
1729947824.01,False
1729947824.11,False
1729947824.21,False
1729947824.31,False
1729947824.41,True
1729947824.51,True
1729947824.61,False
1729947824.71,False
1729947824.81,False
