Time,label
1729945892.18,0
1729945892.28,0
1729945892.38,0
1729945892.48,1
1729945892.58,1
1729945892.68,1
1729945892.78,1
1729945892.88,1
1729945892.98,1
1729945893.08,1
1729945893.18,0
1729945893.28,0
1729945893.38,0
1729945893.48,0
1729945893.58,0
1729945893.68,0
1729945893.78,0
1729945893.88,0
1729945893.98,0
1729945894.08,0
1729945894.18,0
1729945894.28,0
1729945894.38,0
1729945894.48,0
1729945894.58,0
1729945894.68,0
1729945894.78,0
1729945894.88,0
1729945894.98,0
1729945895.08,0
1729945895.18,0
1729945895.28,0
1729945895.38,0
1729945895.48,0
1729945895.58,0
1729945895.68,0
1729945895.78,0
1729945895.88,0
1729945895.98,0
1729945896.08,0
1729945896.18,0
1729945896.28,0
1729945896.38,0
1729945896.48,0
1729945896.58,0
1729945896.68,0
1729945896.78,0
1729945896.88,1
1729945896.98,1
1729945897.08,0
1729945897.18,1
1729945897.28,1
1729945897.38,1
1729945897.48,0
1729945897.58,0
1729945897.68,0
1729945897.78,0
1729945897.88,0
1729945897.98,0
1729945898.08,0
1729945898.18,0
1729945898.28,1
1729945898.38,1
1729945898.48,1
1729945898.58,1
1729945898.68,1
1729945898.78,1
1729945898.88,1
1729945898.98,1
1729945899.08,1
1729945899.18,0
1729945899.28,0
1729945899.38,0
1729945899.48,0
1729945899.58,0
1729945899.68,0
1729945899.78,0
1729945899.88,0
1729945899.98,0
1729945900.08,0
1729945900.18,0
1729945900.28,0
1729945900.38,0
1729945900.48,0
1729945900.58,0
1729945900.68,0
1729945900.78,0
1729945900.88,0
1729945900.98,0
1729945901.08,0
1729945901.18,0
1729945901.28,0
1729945901.38,0
1729945901.48,0
1729945901.58,0
1729945901.68,0
1729945901.78,0
1729945901.88,0
1729945901.98,0
1729945902.08,0
1729945902.18,0
1729945902.28,0
1729945902.38,0
1729945902.48,0
1729945902.58,0
1729945902.68,0
1729945902.78,0
1729945902.88,0
1729945902.98,0
1729945903.08,0
1729945903.18,0
1729945903.28,0
1729945903.38,0
1729945903.48,0
1729945903.58,0
1729945903.68,0
1729945903.78,0
1729945903.88,0
1729945903.98,0
1729945904.08,0
1729945904.18,0
1729945904.28,1
1729945904.38,1
1729945904.48,1
1729945904.58,1
1729945904.68,1
1729945904.78,1
1729945904.88,1
1729945904.98,1
1729945905.08,0
1729945905.18,0
1729945905.28,0
1729945905.38,0
1729945905.48,0
1729945905.58,0
1729945905.68,0
1729945905.78,0
1729945905.88,0
1729945905.98,0
1729945906.08,0
1729945906.18,0
1729945906.28,0
1729945906.38,0
1729945906.48,0
1729945906.58,0
1729945906.68,0
1729945906.78,0
1729945906.88,0
1729945906.98,0
1729945907.08,0
1729945907.18,0
1729945907.28,0
1729945907.38,0
1729945907.48,0
1729945907.58,0
1729945907.68,0
1729945907.78,0
1729945907.88,0
1729945907.98,0
1729945908.08,0
1729945908.18,0
1729945908.28,0
1729945908.38,0
1729945908.48,0
1729945908.58,1
1729945908.68,1
1729945908.78,1
1729945908.88,0
1729945908.98,0
1729945909.08,0
1729945909.18,0
1729945909.28,0
1729945909.38,0
1729945909.48,0
1729945909.58,0
1729945909.68,0
1729945909.78,0
1729945909.88,0
1729945909.98,0
1729945910.08,0
1729945910.18,0
1729945910.28,1
1729945910.38,1
1729945910.48,1
1729945910.58,1
1729945910.68,1
1729945910.78,1
1729945910.88,1
1729945910.98,0
1729945911.08,0
1729945911.18,0
1729945911.28,0
1729945911.38,0
1729945911.48,0
1729945911.58,0
1729945911.68,0
1729945911.78,0
1729945911.88,0
1729945911.98,1
1729945912.08,1
1729945912.18,1
1729945912.28,1
1729945912.38,1
1729945912.48,1
1729945912.58,1
1729945912.68,1
1729945912.78,1
1729945912.88,1
1729945912.98,1
1729945913.08,1
1729945913.18,1
1729945913.28,1
1729945913.38,1
1729945913.48,1
1729945913.58,1
1729945913.68,1
1729945913.78,1
1729945913.88,1
1729945913.98,1
1729945914.08,1
1729945914.18,1
1729945914.28,1
1729945914.38,1
1729945914.48,1
1729945914.58,1
1729945914.68,1
1729945914.78,1
1729945914.88,1
1729945914.98,1
1729945915.08,1
1729945915.18,1
1729945915.28,1
1729945915.38,1
1729945915.48,1
1729945915.58,1
1729945915.68,1
1729945915.78,0
1729945915.88,0
1729945915.98,0
1729945916.08,0
1729945916.18,0
1729945916.28,0
1729945916.38,0
1729945916.48,0
1729945916.58,0
1729945916.68,0
1729945916.78,0
1729945916.88,0
1729945916.98,0
1729945917.08,0
1729945917.18,0
1729945917.28,0
1729945917.38,0
1729945917.48,0
1729945917.58,0
1729945917.68,0
1729945917.78,0
1729945917.88,0
1729945917.98,0
1729945918.08,0
1729945918.18,0
1729945918.28,0
1729945918.38,0
1729945918.48,0
1729945918.58,0
1729945918.68,0
1729945918.78,0
1729945918.88,0
1729945918.98,0
1729945919.08,0
1729945919.18,1
1729945919.28,1
1729945919.38,0
1729945919.48,0
1729945919.58,0
1729945919.68,0
1729945919.78,0
1729945919.88,0
1729945919.98,0
1729945920.08,0
1729945920.18,0
1729945920.28,0
1729945920.38,0
1729945920.48,0
1729945920.58,0
1729945920.68,0
1729945920.78,0
1729945920.88,0
1729945920.98,0
1729945921.08,0
1729945921.18,0
1729945921.28,0
1729945921.38,0
1729945921.48,0
1729945921.58,0
1729945921.68,0
1729945921.78,0
1729945921.88,0
1729945921.98,0
1729945922.08,0
1729945922.18,0
1729945922.28,0
1729945922.38,0
1729945922.48,0
1729945922.58,0
1729945922.68,0
1729945922.78,0
1729945922.88,0
1729945922.98,0
1729945923.08,0
1729945923.18,0
1729945923.28,0
1729945923.38,0
1729945923.48,0
1729945923.58,0
1729945923.68,0
1729945923.78,0
1729945923.88,0
1729945923.98,0
1729945924.08,0
1729945924.18,0
1729945924.28,0
1729945924.38,0
1729945924.48,0
1729945924.58,0
1729945924.68,0
1729945924.78,0
1729945924.88,0
1729945924.98,0
1729945925.08,0
1729945925.18,0
1729945925.28,0
1729945925.38,0
1729945925.48,0
1729945925.58,0
1729945925.68,0
1729945925.78,0
1729945925.88,0
1729945925.98,0
1729945926.08,0
1729945926.18,0
1729945926.28,0
1729945926.38,0
1729945926.48,0
1729945926.58,0
1729945926.68,0
1729945926.78,0
1729945926.88,0
1729945926.98,0
1729945927.08,0
1729945927.18,0
1729945927.28,0
1729945927.38,0
1729945927.48,0
1729945927.58,0
1729945927.68,0
1729945927.78,0
1729945927.88,0
1729945927.98,0
1729945928.08,0
1729945928.18,0
1729945928.28,0
1729945928.38,0
1729945928.48,0
1729945928.58,0
1729945928.68,0
1729945928.78,0
1729945928.88,0
1729945928.98,0
1729945929.08,0
1729945929.18,0
1729945929.28,0
1729945929.38,0
1729945929.48,0
1729945929.58,0
1729945929.68,0
1729945929.78,0
1729945929.88,0
1729945929.98,0
1729945930.08,0
1729945930.18,0
1729945930.28,0
1729945930.38,0
1729945930.48,0
1729945930.58,0
1729945930.68,0
1729945930.78,0
1729945930.88,0
1729945930.98,0
1729945931.08,0
1729945931.18,0
1729945931.28,0
1729945931.38,0
1729945931.48,0
1729945931.58,0
1729945931.68,0
1729945931.78,0
1729945931.88,0
1729945931.98,0
1729945932.08,0
1729945932.18,0
1729945932.28,0
1729945932.38,0
1729945932.48,0
1729945932.58,0
1729945932.68,0
1729945932.78,0
1729945932.88,0
1729945932.98,0
1729945933.08,0
1729945933.18,0
1729945933.28,0
1729945933.38,0
1729945933.48,0
1729945933.58,0
1729945933.68,0
1729945933.78,0
1729945933.88,0
1729945933.98,0
1729945934.08,0
1729945934.18,0
1729945934.28,0
1729945934.38,0
1729945934.48,0
1729945934.58,0
1729945934.68,0
1729945934.78,0
1729945934.88,0
1729945934.98,0
1729945935.08,0
1729945935.18,0
1729945935.28,0
1729945935.38,0
1729945935.48,1
1729945935.58,1
1729945935.68,1
1729945935.78,0
1729945935.88,0
1729945935.98,0
1729945936.08,0
1729945936.18,0
1729945936.28,1
1729945936.38,1
1729945936.48,1
1729945936.58,1
1729945936.68,1
1729945936.78,1
1729945936.88,1
1729945936.98,1
1729945937.08,1
1729945937.18,1
1729945937.28,1
1729945937.38,1
1729945937.48,1
1729945937.58,1
1729945937.68,1
1729945937.78,1
1729945937.88,1
1729945937.98,1
1729945938.08,1
1729945938.18,1
1729945938.28,1
1729945938.38,1
1729945938.48,1
1729945938.58,1
1729945938.68,1
1729945938.78,1
1729945938.88,1
1729945938.98,1
1729945939.08,1
1729945939.18,1
1729945939.28,1
1729945939.38,1
1729945939.48,1
1729945939.58,1
1729945939.68,1
1729945939.78,1
1729945939.88,0
1729945939.98,0
1729945940.08,0
1729945940.18,0
1729945940.28,0
1729945940.38,0
1729945940.48,0
1729945940.58,0
1729945940.68,0
1729945940.78,0
1729945940.88,0
1729945940.98,0
1729945941.08,0
1729945941.18,0
1729945941.28,0
1729945941.38,0
1729945941.48,0
1729945941.58,0
1729945941.68,0
1729945941.78,0
1729945941.88,0
1729945941.98,0
1729945942.08,0
1729945942.18,0
1729945942.28,0
1729945942.38,0
1729945942.48,0
1729945942.58,0
1729945942.68,0
1729945942.78,0
1729945942.88,0
1729945942.98,0
1729945943.08,0
1729945943.18,0
1729945943.28,0
1729945943.38,0
1729945943.48,0
1729945943.58,0
1729945943.68,0
1729945943.78,0
1729945943.88,0
1729945943.98,0
1729945944.08,0
1729945944.18,0
1729945944.28,0
1729945944.38,0
1729945944.48,1
1729945944.58,1
1729945944.68,1
1729945944.78,1
1729945944.88,1
1729945944.98,1
1729945945.08,1
1729945945.18,1
1729945945.28,1
1729945945.38,1
1729945945.48,1
1729945945.58,1
1729945945.68,1
1729945945.78,1
1729945945.88,1
1729945945.98,1
1729945946.08,1
1729945946.18,1
1729945946.28,1
1729945946.38,1
1729945946.48,1
1729945946.58,1
1729945946.68,1
1729945946.78,1
1729945946.88,1
1729945946.98,1
1729945947.08,1
1729945947.18,1
1729945947.28,1
1729945947.38,1
1729945947.48,1
1729945947.58,1
1729945947.68,1
1729945947.78,1
1729945947.88,1
1729945947.98,1
1729945948.08,1
1729945948.18,1
1729945948.28,1
1729945948.38,1
1729945948.48,0
1729945948.58,0
1729945948.68,0
1729945948.78,0
1729945948.88,0
1729945948.98,0
1729945949.08,0
1729945949.18,0
1729945949.28,0
1729945949.38,0
1729945949.48,0
1729945949.58,0
1729945949.68,0
1729945949.78,0
1729945949.88,0
1729945949.98,0
1729945950.08,0
1729945950.18,0
1729945950.28,0
1729945950.38,0
1729945950.48,0
1729945950.58,0
1729945950.68,0
1729945950.78,0
1729945950.88,0
1729945950.98,0
1729945951.08,0
1729945951.18,0
1729945951.28,0
1729945951.38,0
1729945951.48,0
1729945951.58,0
1729945951.68,0
1729945951.78,0
1729945951.88,0
1729945951.98,0
1729945952.08,0
1729945952.18,0
1729945952.28,0
1729945952.38,0
1729945952.48,0
1729945952.58,0
1729945952.68,0
1729945952.78,0
1729945952.88,0
1729945952.98,0
1729945953.08,0
1729945953.18,0
1729945953.28,0
1729945953.38,0
1729945953.48,0
1729945953.58,0
1729945953.68,0
1729945953.78,1
1729945953.88,1
1729945953.98,1
1729945954.08,1
1729945954.18,1
1729945954.28,1
1729945954.38,1
1729945954.48,1
1729945954.58,1
1729945954.68,1
1729945954.78,1
1729945954.88,1
1729945954.98,1
1729945955.08,1
1729945955.18,1
1729945955.28,1
1729945955.38,1
1729945955.48,1
1729945955.58,1
1729945955.68,1
1729945955.78,1
1729945955.88,1
1729945955.98,1
1729945956.08,1
1729945956.18,1
1729945956.28,1
1729945956.38,1
1729945956.48,1
1729945956.58,1
1729945956.68,1
1729945956.78,0
1729945956.88,0
1729945956.98,0
1729945957.08,0
1729945957.18,0
1729945957.28,0
1729945957.38,0
1729945957.48,0
1729945957.58,0
1729945957.68,0
1729945957.78,0
1729945957.88,0
1729945957.98,0
1729945958.08,0
1729945958.18,0
1729945958.28,0
1729945958.38,0
1729945958.48,0
1729945958.58,0
1729945958.68,1
1729945958.78,1
1729945958.88,1
1729945958.98,1
1729945959.08,1
1729945959.18,1
1729945959.28,1
1729945959.38,1
1729945959.48,1
1729945959.58,1
1729945959.68,1
1729945959.78,1
1729945959.88,1
1729945959.98,1
1729945960.08,1
1729945960.18,1
1729945960.28,1
1729945960.38,1
1729945960.48,1
1729945960.58,1
1729945960.68,1
1729945960.78,1
1729945960.88,1
1729945960.98,1
1729945961.08,1
1729945961.18,1
1729945961.28,1
1729945961.38,1
1729945961.48,1
1729945961.58,1
1729945961.68,1
1729945961.78,1
1729945961.88,1
1729945961.98,1
1729945962.08,1
1729945962.18,0
1729945962.28,0
1729945962.38,0
1729945962.48,0
1729945962.58,0
1729945962.68,0
1729945962.78,0
1729945962.88,0
1729945962.98,0
1729945963.08,0
1729945963.18,0
1729945963.28,0
1729945963.38,0
1729945963.48,0
1729945963.58,0
1729945963.68,0
1729945963.78,0
1729945963.88,0
1729945963.98,0
1729945964.08,0
1729945964.18,0
1729945964.28,0
1729945964.38,0
1729945964.48,0
1729945964.58,0
1729945964.68,0
1729945964.78,0
1729945964.88,0
1729945964.98,0
1729945965.08,0
1729945965.18,0
1729945965.28,0
1729945965.38,0
1729945965.48,0
1729945965.58,0
1729945965.68,0
1729945965.78,0
1729945965.88,0
1729945965.98,0
1729945966.08,0
1729945966.18,0
1729945966.28,0
1729945966.38,0
1729945966.48,0
1729945966.58,0
1729945966.68,0
1729945966.78,0
1729945966.88,0
1729945966.98,0
1729945967.08,0
1729945967.18,0
1729945967.28,0
1729945967.38,0
1729945967.48,0
1729945967.58,0
1729945967.68,0
1729945967.78,0
1729945967.88,0
1729945967.98,0
1729945968.08,0
1729945968.18,0
1729945968.28,0
1729945968.38,0
1729945968.48,0
1729945968.58,0
1729945968.68,0
1729945968.78,0
1729945968.88,0
1729945968.98,0
1729945969.08,0
1729945969.18,0
1729945969.28,0
1729945969.38,0
1729945969.48,0
1729945969.58,0
1729945969.68,0
1729945969.78,0
1729945969.88,0
1729945969.98,0
1729945970.08,1
1729945970.18,1
1729945970.28,1
1729945970.38,1
1729945970.48,1
1729945970.58,1
1729945970.68,1
1729945970.78,1
1729945970.88,1
1729945970.98,1
1729945971.08,1
1729945971.18,1
1729945971.28,1
1729945971.38,1
1729945971.48,1
1729945971.58,1
1729945971.68,1
1729945971.78,1
1729945971.88,1
1729945971.98,1
1729945972.08,1
1729945972.18,1
1729945972.28,1
1729945972.38,1
1729945972.48,1
1729945972.58,1
1729945972.68,1
1729945972.78,1
1729945972.88,1
1729945972.98,1
1729945973.08,1
1729945973.18,1
1729945973.28,1
1729945973.38,1
1729945973.48,1
1729945973.58,1
1729945973.68,1
1729945973.78,1
1729945973.88,1
1729945973.98,1
1729945974.08,1
1729945974.18,1
1729945974.28,1
1729945974.38,1
1729945974.48,1
1729945974.58,1
1729945974.68,1
1729945974.78,1
1729945974.88,1
1729945974.98,1
1729945975.08,1
1729945975.18,1
1729945975.28,1
1729945975.38,1
1729945975.48,1
1729945975.58,1
1729945975.68,0
1729945975.78,0
1729945975.88,0
1729945975.98,0
1729945976.08,0
1729945976.18,0
1729945976.28,0
1729945976.38,0
1729945976.48,0
1729945976.58,0
1729945976.68,0
1729945976.78,0
1729945976.88,0
1729945976.98,0
1729945977.08,0
1729945977.18,0
1729945977.28,0
1729945977.38,0
1729945977.48,0
1729945977.58,0
1729945977.68,0
1729945977.78,0
1729945977.88,0
1729945977.98,0
1729945978.08,0
1729945978.18,0
1729945978.28,0
1729945978.38,0
1729945978.48,0
1729945978.58,0
1729945978.68,0
1729945978.78,0
1729945978.88,0
1729945978.98,0
1729945979.08,0
1729945979.18,0
1729945979.28,0
1729945979.38,0
1729945979.48,0
1729945979.58,0
1729945979.68,0
1729945979.78,0
1729945979.88,0
1729945979.98,0
1729945980.08,0
1729945980.18,0
1729945980.28,0
1729945980.38,0
1729945980.48,0
1729945980.58,1
1729945980.68,1
1729945980.78,1
1729945980.88,1
1729945980.98,1
1729945981.08,1
1729945981.18,1
1729945981.28,1
1729945981.38,1
1729945981.48,1
1729945981.58,1
1729945981.68,1
1729945981.78,0
1729945981.88,0
1729945981.98,0
1729945982.08,0
1729945982.18,0
1729945982.28,0
1729945982.38,0
1729945982.48,0
1729945982.58,0
1729945982.68,0
1729945982.78,0
1729945982.88,0
1729945982.98,0
1729945983.08,0
1729945983.18,0
1729945983.28,0
1729945983.38,0
1729945983.48,0
1729945983.58,0
1729945983.68,0
1729945983.78,0
1729945983.88,1
1729945983.98,1
1729945984.08,1
1729945984.18,1
1729945984.28,1
1729945984.38,1
1729945984.48,1
1729945984.58,1
1729945984.68,1
1729945984.78,1
1729945984.88,1
1729945984.98,1
1729945985.08,1
1729945985.18,1
1729945985.28,1
1729945985.38,1
1729945985.48,1
1729945985.58,1
1729945985.68,1
1729945985.78,1
1729945985.88,1
1729945985.98,1
1729945986.08,1
1729945986.18,1
1729945986.28,1
1729945986.38,0
1729945986.48,0
1729945986.58,0
1729945986.68,0
1729945986.78,0
1729945986.88,0
1729945986.98,0
1729945987.08,0
1729945987.18,0
1729945987.28,0
1729945987.38,0
1729945987.48,0
1729945987.58,0
1729945987.68,0
1729945987.78,0
1729945987.88,0
1729945987.98,0
1729945988.08,0
1729945988.18,0
1729945988.28,0
1729945988.38,0
1729945988.48,0
1729945988.58,0
1729945988.68,0
1729945988.78,0
1729945988.88,0
1729945988.98,0
1729945989.08,0
1729945989.18,0
1729945989.28,0
1729945989.38,0
1729945989.48,0
1729945989.58,0
1729945989.68,0
1729945989.78,0
1729945989.88,0
1729945989.98,0
1729945990.08,0
1729945990.18,0
1729945990.28,0
1729945990.38,0
1729945990.48,0
1729945990.58,0
1729945990.68,0
1729945990.78,0
1729945990.88,0
1729945990.98,0
1729945991.08,0
1729945991.18,0
1729945991.28,0
1729945991.38,0
1729945991.48,0
1729945991.58,0
1729945991.68,0
1729945991.78,0
1729945991.88,0
1729945991.98,0
1729945992.08,0
1729945992.18,0
1729945992.28,0
1729945992.38,0
1729945992.48,0
1729945992.58,0
1729945992.68,0
1729945992.78,0
1729945992.88,0
1729945992.98,0
1729945993.08,0
1729945993.18,0
1729945993.28,0
1729945993.38,0
1729945993.48,0
1729945993.58,0
1729945993.68,0
1729945993.78,0
1729945993.88,0
1729945993.98,0
1729945994.08,0
1729945994.18,0
1729945994.28,0
1729945994.38,0
1729945994.48,0
1729945994.58,0
1729945994.68,0
1729945994.78,0
1729945994.88,0
1729945994.98,0
1729945995.08,0
1729945995.18,0
1729945995.28,0
1729945995.38,0
1729945995.48,0
1729945995.58,0
1729945995.68,0
1729945995.78,0
1729945995.88,0
1729945995.98,0
1729945996.08,0
1729945996.18,0
1729945996.28,0
1729945996.38,0
1729945996.48,0
1729945996.58,0
1729945996.68,0
1729945996.78,0
1729945996.88,0
1729945996.98,0
1729945997.08,0
1729945997.18,0
1729945997.28,0
1729945997.38,0
1729945997.48,0
1729945997.58,0
1729945997.68,0
1729945997.78,0
1729945997.88,0
1729945997.98,0
1729945998.08,0
1729945998.18,0
1729945998.28,0
1729945998.38,0
1729945998.48,0
1729945998.58,0
1729945998.68,0
1729945998.78,0
1729945998.88,0
1729945998.98,0
1729945999.08,0
1729945999.18,0
1729945999.28,0
1729945999.38,0
1729945999.48,0
1729945999.58,0
1729945999.68,0
1729945999.78,0
1729945999.88,0
1729945999.98,0
1729946000.08,0
1729946000.18,0
1729946000.28,0
1729946000.38,0
1729946000.48,0
1729946000.58,0
1729946000.68,0
1729946000.78,1
1729946000.88,1
1729946000.98,0
1729946001.08,0
1729946001.18,0
1729946001.28,1
1729946001.38,1
1729946001.48,0
1729946001.58,0
1729946001.68,0
1729946001.78,0
1729946001.88,0
1729946001.98,0
1729946002.08,0
1729946002.18,0
1729946002.28,0
1729946002.38,0
1729946002.48,0
1729946002.58,0
1729946002.68,0
1729946002.78,0
1729946002.88,0
1729946002.98,0
1729946003.08,0
1729946003.18,0
1729946003.28,0
1729946003.38,0
1729946003.48,0
1729946003.58,0
1729946003.68,0
1729946003.78,0
1729946003.88,0
1729946003.98,0
1729946004.08,0
1729946004.18,0
1729946004.28,0
1729946004.38,0
1729946004.48,0
1729946004.58,0
1729946004.68,0
1729946004.78,0
1729946004.88,0
1729946004.98,0
1729946005.08,1
1729946005.18,1
1729946005.28,0
1729946005.38,0
1729946005.48,0
1729946005.58,0
1729946005.68,0
1729946005.78,0
1729946005.88,0
1729946005.98,0
1729946006.08,0
1729946006.18,0
1729946006.28,0
1729946006.38,0
1729946006.48,0
1729946006.58,0
1729946006.68,0
1729946006.78,0
1729946006.88,0
1729946006.98,0
1729946007.08,0
1729946007.18,0
1729946007.28,1
1729946007.38,1
1729946007.48,1
1729946007.58,0
1729946007.68,0
1729946007.78,0
1729946007.88,0
1729946007.98,0
1729946008.08,0
1729946008.18,0
1729946008.28,0
1729946008.38,0
1729946008.48,0
1729946008.58,0
1729946008.68,0
1729946008.78,0
1729946008.88,0
1729946008.98,0
1729946009.08,0
1729946009.18,0
1729946009.28,0
1729946009.38,0
1729946009.48,0
1729946009.58,0
1729946009.68,0
1729946009.78,0
1729946009.88,0
1729946009.98,0
1729946010.08,0
1729946010.18,0
1729946010.28,0
1729946010.38,0
1729946010.48,0
1729946010.58,0
1729946010.68,0
1729946010.78,0
1729946010.88,0
1729946010.98,0
1729946011.08,0
1729946011.18,0
1729946011.28,0
1729946011.38,0
1729946011.48,0
1729946011.58,0
1729946011.68,0
1729946011.78,0
1729946011.88,0
1729946011.98,0
1729946012.08,0
1729946012.18,0
1729946012.28,0
1729946012.38,0
1729946012.48,0
1729946012.58,0
1729946012.68,0
1729946012.78,0
1729946012.88,0
1729946012.98,0
1729946013.08,1
1729946013.18,1
1729946013.28,1
1729946013.38,1
1729946013.48,1
1729946013.58,1
1729946013.68,1
1729946013.78,1
1729946013.88,1
1729946013.98,1
1729946014.08,0
1729946014.18,0
1729946014.28,0
1729946014.38,0
1729946014.48,0
1729946014.58,0
1729946014.68,0
1729946014.78,0
1729946014.88,0
1729946014.98,0
1729946015.08,0
1729946015.18,0
1729946015.28,0
1729946015.38,0
1729946015.48,0
1729946015.58,0
1729946015.68,0
1729946015.78,0
1729946015.88,0
1729946015.98,0
1729946016.08,0
1729946016.18,0
1729946016.28,0
1729946016.38,0
1729946016.48,0
1729946016.58,0
1729946016.68,0
1729946016.78,0
1729946016.88,0
1729946016.98,0
1729946017.08,0
1729946017.18,0
1729946017.28,0
1729946017.38,0
1729946017.48,0
1729946017.58,0
1729946017.68,0
1729946017.78,0
1729946017.88,0
1729946017.98,0
1729946018.08,0
1729946018.18,0
1729946018.28,0
1729946018.38,0
1729946018.48,0
1729946018.58,0
1729946018.68,1
1729946018.78,1
1729946018.88,1
1729946018.98,0
1729946019.08,0
1729946019.18,0
1729946019.28,1
1729946019.38,1
1729946019.48,1
1729946019.58,0
1729946019.68,1
1729946019.78,1
1729946019.88,1
1729946019.98,0
1729946020.08,0
1729946020.18,0
1729946020.28,0
1729946020.38,0
1729946020.48,0
1729946020.58,0
1729946020.68,0
1729946020.78,0
1729946020.88,0
1729946020.98,0
1729946021.08,0
1729946021.18,0
1729946021.28,0
1729946021.38,0
1729946021.48,0
1729946021.58,0
1729946021.68,0
1729946021.78,0
1729946021.88,0
1729946021.98,0
1729946022.08,0
1729946022.18,0
1729946022.28,0
1729946022.38,0
1729946022.48,0
1729946022.58,0
1729946022.68,0
1729946022.78,0
1729946022.88,0
1729946022.98,0
1729946023.08,0
1729946023.18,0
1729946023.28,0
1729946023.38,0
1729946023.48,0
1729946023.58,0
1729946023.68,0
1729946023.78,0
1729946023.88,0
1729946023.98,0
1729946024.08,0
1729946024.18,0
1729946024.28,0
1729946024.38,0
1729946024.48,0
1729946024.58,0
1729946024.68,0
1729946024.78,0
1729946024.88,0
1729946024.98,0
1729946025.08,0
1729946025.18,0
1729946025.28,0
1729946025.38,0
1729946025.48,0
1729946025.58,1
1729946025.68,1
1729946025.78,1
1729946025.88,1
1729946025.98,1
1729946026.08,0
1729946026.18,0
1729946026.28,0
1729946026.38,0
1729946026.48,0
1729946026.58,0
1729946026.68,0
1729946026.78,0
1729946026.88,0
1729946026.98,0
1729946027.08,0
1729946027.18,0
1729946027.28,0
1729946027.38,0
1729946027.48,0
1729946027.58,0
1729946027.68,0
1729946027.78,0
1729946027.88,0
1729946027.98,0
1729946028.08,0
1729946028.18,0
1729946028.28,0
1729946028.38,0
1729946028.48,0
1729946028.58,0
1729946028.68,0
1729946028.78,0
1729946028.88,0
1729946028.98,0
1729946029.08,0
1729946029.18,0
1729946029.28,0
1729946029.38,0
1729946029.48,0
1729946029.58,0
1729946029.68,0
1729946029.78,0
1729946029.88,0
1729946029.98,0
1729946030.08,0
1729946030.18,0
1729946030.28,0
1729946030.38,0
1729946030.48,0
1729946030.58,0
1729946030.68,0
1729946030.78,0
1729946030.88,0
1729946030.98,0
1729946031.08,0
1729946031.18,0
1729946031.28,0
1729946031.38,0
1729946031.48,0
1729946031.58,0
1729946031.68,0
1729946031.78,1
1729946031.88,1
1729946031.98,0
1729946032.08,0
1729946032.18,0
1729946032.28,0
1729946032.38,1
1729946032.48,1
1729946032.58,0
1729946032.68,0
1729946032.78,0
1729946032.88,0
1729946032.98,0
1729946033.08,0
1729946033.18,0
1729946033.28,0
1729946033.38,0
1729946033.48,0
1729946033.58,0
1729946033.68,0
1729946033.78,0
1729946033.88,0
1729946033.98,0
1729946034.08,0
1729946034.18,0
1729946034.28,0
1729946034.38,0
1729946034.48,0
1729946034.58,0
1729946034.68,0
1729946034.78,0
1729946034.88,0
1729946034.98,0
1729946035.08,0
1729946035.18,0
1729946035.28,0
1729946035.38,0
1729946035.48,0
1729946035.58,0
1729946035.68,0
1729946035.78,0
1729946035.88,0
